Name,30D_1,30D_2,30D_3,50D_1,50D_2,50D_3
Cc72_00050314-RA,59.0,97.0,26.0,26.0132,9.0,49.0
Cc72_00050305-RA,34.0,58.0,20.0,14.0,13.0,30.0
Cc72_00050307-RA,0.0,1.03021,0.0,2.17612,0.0,0.0
Cc72_00050317-RA,3.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050315-RA,86.5999,88.0,80.6097,89.4149,92.9287,115.795
Cc72_00050308-RA,288.0,311.825,206.0,64.3605,110.1,100.163
Cc72_00050309-RA,298.0,249.0,254.0,217.0,256.0,232.0
Cc72_00050316-RA,79.0,103.0,92.0,53.0,38.0,78.0
Cc72_00050313-RA,498.0,455.0,433.0,284.0,371.0,371.0
Cc72_00050306-RA,860.0,742.0,759.0,781.0,586.0,1051.0
Cc72_00050311-RA,0.0,0.0,0.0,5.0,2.0,1.0
Cc72_00050312-RA,0.0,1.0,0.0,2.0,4.0,1.0
Cc72_00050320-RA,1630.0,1925.0,1366.0,201.0,246.0,195.0
Cc72_00050324-RA,3.0,1.0,5.0,11.0,8.0,11.0
Cc72_00050323-RA,815.0,836.0,545.0,884.0,1154.0,837.0
Cc72_00050319-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050318-RA,203.0,156.0,165.0,110.0,103.0,158.0
Cc72_00050321-RA,612.0,504.0,693.0,495.0,338.0,697.0
Cc72_00050322-RA,0.0,0.0,0.0,0.0,0.0,2.0
Cc72_00050325-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050328-RA,2607.0,1862.0,1930.0,2315.0,2695.0,2342.0
Cc72_00050329-RA,4.0,8.0,0.0,0.0,58.0,0.0
Cc72_00050327-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050326-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050331-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050333-RA,302.0,366.0,111.0,34.0,1342.0,76.0
Cc72_00050332-RA,14.0,26.0,12.0,9.0,26.0,20.0
Cc72_00050330-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050336-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050337-RA,100.0,163.0,73.0,14.0,14.0,27.0
Cc72_00050335-RA,1041.0,966.0,903.0,604.0,729.0,841.0
Cc72_00050334-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050338-RA,52.0,83.0,20.0,0.0,5.0,5.0
Cc72_00050342-RA,2299.0,2381.0,1947.0,1454.0,1430.0,2072.0
Cc72_00050339-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050341-RA,62.0,43.0,38.0,114.0,67.0,231.0
Cc72_00050340-RA,767.0,461.0,610.0,805.0,733.0,2090.0
Cc72_00050343-RA,250.0,265.0,260.0,274.0,363.0,216.0
Cc72_00050344-RA,40.0,30.0237,16.0,7.0,7.0,10.0
Cc72_00050345-RA,2.0,2.0,5.0,0.0,3.0,0.0
Cc72_00050346-RA,982.0,744.0,692.0,509.0,747.0,856.0
Cc72_00050348-RA,0.0,2.0,0.0,1.0,0.0,0.0
Cc72_00050347-RA,38.0,12.0,18.0,26.0,34.0,43.0
Cc72_00050353-RA,1973.0,1927.0,1748.0,1246.0,899.0,1592.0
Cc72_00050350-RA,152.0,195.0,205.0,254.0,228.0,297.0
Cc72_00050352-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050349-RA,753.0,338.0,755.0,6030.0,6983.0,1645.0
Cc72_00050351-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050357-RA,4428.0,3911.0,3153.0,2854.0,2125.0,3206.0
Cc72_00050355-RA,421.0,602.0,233.0,7.0,25.0,27.0
Cc72_00050358-RA,323.862,192.175,171.732,234.411,290.145,265.68
Cc72_00050359-RA,2163.0,2086.0,2118.0,2323.0,2836.0,2681.0
Cc72_00050354-RA,19.0,18.0,34.0,18.0,20.0,18.0
Cc72_00050356-RA,674.0,647.0,560.0,447.0,337.0,650.0
Cc72_00050368-RA,931.0,792.0,733.0,574.0,742.0,545.0
Cc72_00050367-RA,922.0,802.0,719.0,601.0,992.0,842.0
Cc72_00050360-RA,1197.0,1147.0,983.0,825.0,863.0,1022.0
Cc72_00050364-RA,3.37248,4.25481,3.0,9.68354,9.45767,9.0
Cc72_00050362-RA,0.0,0.0,0.0,1.0,0.0,0.0
Cc72_00050365-RA,2.80399,7.54175,3.66177,6.93471,5.0,5.18105
Cc72_00050363-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050361-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050366-RA,180.0,258.0,283.0,196.0,83.0,449.0
Cc72_00050371-RA,141.0,144.0,132.0,55.0,100.0,85.0
Cc72_00050372-RA,2.0,1.0,0.0,0.0,1.0,0.0
Cc72_00050373-RA,3181.0,2756.0,2843.0,2109.0,2040.0,2278.0
Cc72_00050374-RA,3786.82,2644.89,2995.91,2565.83,3297.0,3461.48
Cc72_00050369-RA,2451.0,2322.0,2020.0,1574.0,1464.0,1466.0
Cc72_00050370-RA,1.0,2.0,0.0,1.0,0.0,5.0
Cc72_00050383-RA,3.60527,0.0,0.0,0.0,0.0,0.0
Cc72_00050376-RA,7.07081,3.02592,8.0,11.1778,17.2061,9.73416
Cc72_00050380-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050379-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050377-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050375-RA,0.0,0.0,0.0,0.0,1.0,2.0
Cc72_00050384-RA,2.16338,9.54639,0.0,4.36608,2.35686,3.34565
Cc72_00050381-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050385-RA,1312.18,1074.11,1061.09,836.171,1092.0,1135.52
Cc72_00050378-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050382-RA,1.0,0.0,1.01613,1.81838,1.0,4.0
Cc72_00050391-RA,933.0,797.0,659.0,1321.0,1135.0,1742.0
Cc72_00050387-RA,654.0,553.0,578.0,268.0,112.0,307.0
Cc72_00050390-RA,1201.0,943.0,818.0,1112.0,1033.0,1058.0
Cc72_00050386-RA,646.0,497.0,483.0,764.0,873.0,671.0
Cc72_00050392-RA,91.0,70.0,79.0,39.0,50.0,71.0
Cc72_00050393-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050394-RA,11552.0,8711.0,11529.0,7455.0,9358.0,8937.0
Cc72_00050396-RA,33.0,7.0,3.0,5.0,13.0,8.0
Cc72_00050395-RA,1529.0,1269.0,1134.0,742.0,953.0,1090.0
Cc72_00050388-RA,0.0,0.0,1.0,0.0,2.0,0.0
Cc72_00050389-RA,1.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050402-RA,963.0,815.0,833.0,492.0,684.0,902.0
Cc72_00050400-RA,0.0,0.0,0.0,4.0,2.0,0.0
Cc72_00050397-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050398-RA,16.0,10.0,12.0,5.0,6.0,11.0
Cc72_00050399-RA,84.0,62.0,84.0,1.0,11.0,5.0
Cc72_00050401-RA,561.0,432.0,456.0,455.0,530.0,598.0
Cc72_00050403-RA,1451.0,952.0,1193.0,955.0,1091.0,1173.0
Cc72_00050405-RA,55.0,66.0,82.0,45.0,66.0,123.0
Cc72_00050404-RA,2723.0,2529.0,2498.0,2284.0,1662.0,3013.0
Cc72_00050406-RA,1632.0,1768.0,1372.0,1283.0,1694.0,1721.0
Cc72_00050408-RA,659.0,655.0,507.0,400.0,415.0,497.0
Cc72_00050407-RA,2.0,6.0,0.0,0.0,2.0,2.0
Cc72_00050411-RA,16.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050410-RA,1.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050409-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050412-RA,1484.0,1210.0,1252.0,2454.0,2438.0,2224.0
Cc72_00050414-RA,1759.66,1482.48,1454.89,1541.82,2116.95,1987.89
Cc72_00050416-RA,1180.98,1015.0,980.0,677.0,983.0,1047.0
Cc72_00050413-RA,206.0,207.0,195.0,403.0,417.0,377.0
Cc72_00050417-RA,2069.0,1919.0,1825.0,1496.0,1894.0,1963.0
Cc72_00050415-RA,324.438,271.136,280.0,241.0,266.854,308.176
Cc72_00050420-RA,871.0,1116.0,1034.0,907.0,575.0,1419.0
Cc72_00050419-RA,695.0,575.0,519.0,343.0,373.0,540.0
Cc72_00050418-RA,358.562,355.864,329.0,291.0,202.306,371.824
Cc72_00050428-RA,691.0,594.0,565.0,738.0,716.0,1004.0
Cc72_00050424-RA,502.0,377.0,380.0,266.0,322.0,274.0
Cc72_00050425-RA,393.0,399.0,318.0,124.0,165.0,168.0
Cc72_00050422-RA,402.0,307.974,291.0,286.0,232.0,271.0
Cc72_00050426-RA,1339.0,1205.0,1165.0,899.0,1186.0,1052.0
Cc72_00050423-RA,0.0,1.02622,3.0,0.0,0.0,0.0
Cc72_00050429-RA,0.0,1.0,0.0,4.0,18.0,2.0
Cc72_00050421-RA,203.0,155.0,103.0,270.0,225.0,143.0
Cc72_00050427-RA,1852.0,1588.0,1543.0,1017.0,1403.0,1071.0
Cc72_00050430-RA,59.0,62.0,60.0,54.0,88.0,112.0
Cc72_00050431-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050432-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050442-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050439-RA,346.517,259.653,269.449,317.061,337.734,428.491
Cc72_00050440-RA,208.0,177.0,199.0,249.0,270.0,327.0
Cc72_00050436-RA,1366.0,1219.0,1051.0,3072.0,3511.0,3032.0
Cc72_00050438-RA,1126.0,974.0,987.0,1409.0,1495.0,1329.0
Cc72_00050441-RA,7.0,5.0,1.0,6.0,1.0,7.0
Cc72_00050435-RA,0.0,2.0,0.0,0.0,0.0,1.0
Cc72_00050433-RA,11.0,4.0,2.0,0.0,6.0,5.0
Cc72_00050437-RA,304.0,262.0,262.0,156.0,240.0,269.0
Cc72_00050434-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050445-RA,59.0,39.0,44.0,40.0915,33.0,58.0
Cc72_00050443-RA,883.0,593.0,810.0,1389.91,1289.0,1833.0
Cc72_00050446-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050444-RA,1547.53,1377.23,1213.25,1075.2,1540.81,1371.19
Cc72_00050451-RA,307.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050447-RA,150.0,141.0,128.0,64.0,80.0,129.0
Cc72_00050449-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050450-RA,43.0,13.0,2.0,31.0,36.0,47.0
Cc72_00050448-RA,240.0,230.0,259.0,169.0,219.0,193.0
Cc72_00050459-RA,1785.0,1662.0,1330.0,2482.0,2613.0,2187.0
Cc72_00050458-RA,472.0,407.0,373.0,312.0,496.0,376.0
Cc72_00050456-RA,2939.0,2887.0,1922.0,8.0,13.0,26.0
Cc72_00050460-RA,1715.0,1715.0,1385.0,1087.0,1132.0,1507.0
Cc72_00050457-RA,7.0,0.0,0.0,0.0,1.0,0.0
Cc72_00050453-RA,615.0,366.0,97.0,112.0,572.0,189.0
Cc72_00050452-RA,413.0,417.0,332.0,237.0,291.0,386.0
Cc72_00050455-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050454-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050467-RA,84.0,153.0,53.0,0.0,9.0,2.0
Cc72_00050464-RA,1141.0,805.0,1115.0,1014.0,1123.0,1020.0
Cc72_00050462-RA,6287.0,6100.0,5096.0,1553.0,2955.0,2455.0
Cc72_00050461-RA,919.0,913.0,767.0,349.0,343.0,547.0
Cc72_00050466-RA,803.0,751.0,500.0,431.0,617.0,475.0
Cc72_00050465-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050463-RA,1261.0,954.0,1299.0,1458.0,1969.0,1230.0
Cc72_00050477-RA,0.0,0.0,0.0,0.0,2.0,0.0
Cc72_00050474-RA,854.0,695.0,650.0,594.0,810.0,623.0
Cc72_00050472-RA,421.0,378.0,342.0,355.0,491.0,408.0
Cc72_00050468-RA,2.61568,0.0,0.0,0.0,0.0,0.0
Cc72_00050473-RA,1136.0,972.0,883.0,806.0,1122.0,985.0
Cc72_00050470-RA,0.0,0.0,0.0,0.0,0.0,2.0
Cc72_00050471-RA,0.0,2.0,2.0,1.0,0.0,0.0
Cc72_00050469-RA,3.38432,0.0,0.0,0.0,0.0,4.0
Cc72_00050476-RA,2336.0,3890.0,1600.0,66.0,562.0,192.0
Cc72_00050478-RA,299.0,349.0,220.0,107.0,140.0,131.0
Cc72_00050479-RA,158.0,192.0,88.0,21.0,244.0,33.0
Cc72_00050475-RA,1373.0,1194.0,960.0,1576.0,1882.0,1376.0
Cc72_00050487-RA,27.0,6.0,4.0,5.0,2.0,8.0
Cc72_00050481-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050483-RA,2.0,1.0,2.0,2.0,4.0,1.0
Cc72_00050480-RA,381.0,529.0,175.0,74.0,919.0,202.0
Cc72_00050484-RA,0.0,0.0,0.0,0.0,0.0,2.0
Cc72_00050486-RA,2.0,1.0,0.0,1.0,8.0,6.0
Cc72_00050485-RA,143.0,89.0,79.0,64.0,69.0,166.0
Cc72_00050482-RA,47.0,10.0,11.0,5.0,35.0,21.0
Cc72_00050488-RA,947.0,811.0,693.0,928.0,980.0,1313.0
Cc72_00050493-RA,847.0,741.0,666.0,452.0,521.0,562.0
Cc72_00050496-RA,73.9025,77.0,77.6655,39.9674,81.6705,73.3226
Cc72_00050494-RA,351.0,338.0,340.0,235.0,248.0,301.0
Cc72_00050489-RA,475.0,319.0,359.0,350.0,433.0,437.0
Cc72_00050492-RA,402.0,404.0,401.0,719.0,770.0,752.0
Cc72_00050491-RA,179.0,164.0,124.0,232.0,244.0,256.0
Cc72_00050490-RA,48.0,69.0,46.0,89.0,87.0,108.0
Cc72_00050495-RA,201.0,159.0,154.0,258.0,186.0,281.0
Cc72_00050503-RA,757.67,615.392,584.133,461.115,535.12,619.788
Cc72_00050498-RA,780.0,668.0,638.0,506.0,663.0,641.0
Cc72_00050497-RA,173.0,221.0,165.0,170.0,238.0,210.0
Cc72_00050502-RA,9.0,4.0,6.0,9.0,14.0,23.0
Cc72_00050499-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050500-RA,9.0,8.0,9.0,11.0,22.0,24.0
Cc72_00050501-RA,13.0,11.0,6.0,14.0,13.0,15.0
Cc72_00050504-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050510-RA,0.0,0.0,0.0,0.0,0.0,3.25168
Cc72_00050505-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050507-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050506-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050508-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050509-RA,1184.81,961.074,982.867,722.885,773.301,865.691
Cc72_00050513-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050512-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050511-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050516-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050515-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050514-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050519-RA,0.0,1.0,0.0,0.0,0.0,1.0
Cc72_00050517-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050518-RA,0.0,0.0,0.0,0.0,0.0,1.0
Cc72_00050522-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050521-RA,0.0,0.0,0.0,0.0,0.0,1.0
Cc72_00050520-RA,3.0,0.0,0.0,0.0,2.0,0.0
Cc72_00050523-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050529-RA,1360.0,1154.0,1165.29,1401.94,1417.28,1633.76
Cc72_00050526-RA,1451.0,1432.0,1044.0,693.0,477.0,1167.0
Cc72_00050525-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050533-RA,3136.97,2620.0,2698.52,4882.0,4868.6,4226.46
Cc72_00050530-RA,57.0296,62.0,74.1884,72.0593,102.126,114.497
Cc72_00050524-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050532-RA,213.317,142.57,130.202,122.694,133.122,135.41
Cc72_00050527-RA,3.0,8.0,0.0,3.0,1.0,7.0
Cc72_00050531-RA,17.6827,10.4304,28.7982,10.3058,19.8785,13.5899
Cc72_00050535-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050528-RA,184.0,207.0,182.0,154.0,143.0,205.0
Cc72_00050538-RA,3871.0,2404.0,3335.0,1894.0,2322.0,2478.0
Cc72_00050536-RA,180.0,202.0,203.0,140.0,190.0,200.0
Cc72_00050534-RA,242.0,236.0,201.0,254.0,224.0,349.0
Cc72_00050539-RA,287.0,327.0,288.0,598.0,1588.0,584.0
Cc72_00050537-RA,738.0,662.0,520.0,758.0,819.0,724.0
Cc72_00050540-RA,491.0,455.0,381.0,429.0,360.0,517.0
Cc72_00050546-RA,46.0,48.0,33.0,47.0,82.0,188.0
Cc72_00050544-RA,4959.0,3753.0,3870.0,3670.0,3593.0,3970.0
Cc72_00050542-RA,15.0,9.0,2.0,9.0,6.0,2.0
Cc72_00050543-RA,0.0,1.00048,0.0,2.0,0.0,0.0
Cc72_00050545-RA,24.0,29.0,14.0,6.0,4.0,15.0
Cc72_00050541-RA,497.0,430.0,373.0,240.0,275.0,432.0
Cc72_00050553-RA,762.262,734.774,655.957,617.711,942.358,620.299
Cc72_00050547-RA,2750.0,2450.0,2209.0,2965.0,2514.0,2962.0
Cc72_00050548-RA,84.0,75.0,86.0,99.0,105.0,144.0
Cc72_00050554-RA,626.0,573.0,479.0,339.0,473.0,473.0
Cc72_00050551-RA,155.0,100.0,76.0,113.0,125.0,155.0
Cc72_00050552-RA,188.0,162.0,181.0,76.0,85.0,80.0
Cc72_00050555-RA,0.0,0.0,3.0,2.0,1.0,0.0
Cc72_00050549-RA,1.0,0.0,0.0,2.0,2.0,0.0
Cc72_00050550-RA,0.0,1.0,1.0,2.0,0.0,0.0
Cc72_00050556-RA,90.0,142.0,119.0,12.0,30.0,20.0
Cc72_00050564-RA,1745.0,1522.0,1759.0,2590.0,2715.0,3150.0
Cc72_00050557-RA,504.0,426.0,584.0,499.0,1028.71,525.0
Cc72_00050562-RA,445.0,402.0,412.0,196.0,628.0,234.0
Cc72_00050559-RA,1.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050563-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050561-RA,2.0,3.0,1.0,4.0,0.0,19.0
Cc72_00050560-RA,0.0,0.0,0.0,0.0,2.0,0.0
Cc72_00050558-RA,0.0,0.0,0.0,0.0,0.0,2.0
Cc72_00050566-RA,0.0,0.0,0.0,2.0,1.0,0.0
Cc72_00050575-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050567-RA,4224.0,2699.0,3396.0,12977.0,11408.0,5117.0
Cc72_00050569-RA,12.0,21.0,1.0,30.0,95.0,75.0
Cc72_00050570-RA,104.0,62.0,62.0,145.0,168.0,155.0
Cc72_00050568-RA,286.0,348.0,206.0,116.0,202.0,270.0
Cc72_00050565-RA,608.0,485.0,444.0,201.0,289.0,319.0
Cc72_00050574-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050573-RA,793.0,993.0,830.0,890.0,1312.0,847.0
Cc72_00050572-RA,542.0,557.0,535.0,436.0,718.0,531.0
Cc72_00050571-RA,403.0,319.0,316.0,311.0,303.0,417.0
Cc72_00050576-RA,1686.0,1526.0,1473.0,1547.0,1834.0,1561.75
Cc72_00050578-RA,3.01237,1.00494,3.01552,0.0,0.0,2.0
Cc72_00050580-RA,10.0013,18.0,18.003,8.0,2.0,7.0
Cc72_00050577-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050579-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050587-RA,48.0,63.0,39.0,1.0,7.0,5.0
Cc72_00050581-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050583-RA,0.0,0.0,0.0,2.0,0.0,0.0
Cc72_00050586-RA,0.0,1.0,2.0,1.0,1.0,0.0
Cc72_00050582-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050584-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050588-RA,1188.0,1130.0,1051.0,740.0,1008.0,1064.0
Cc72_00050585-RA,10.0,7.0,3.0,5.0,2.0,4.0
Cc72_00050589-RA,305.299,335.534,331.907,644.108,3128.78,577.034
Cc72_00050593-RA,387.0,347.0,404.0,268.0,342.0,381.0
Cc72_00050592-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050591-RA,795.0,746.0,541.0,367.0,458.0,444.0
Cc72_00050590-RA,4783.0,4285.0,3479.0,755.0,808.0,1829.0
Cc72_00050594-RA,80.0,83.0,43.0,29.0,26.0,83.0
Cc72_00050597-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050595-RA,984.0,940.0,918.0,822.0,926.0,1120.0
Cc72_00050596-RA,3.0,1.0,1.0,1.0,2.0,4.0
Cc72_00050598-RA,2152.0,1523.0,1684.0,1315.0,950.0,1344.0
Cc72_00050600-RA,43.8648,64.1831,39.0,295.887,227.405,358.67
Cc72_00050599-RA,575.0,476.0,512.0,430.0,568.0,571.0
Cc72_00050601-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050603-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050602-RA,3.17179,5.89688,0.0,5.03091,9.939,16.0912
Cc72_00050605-RA,435.0,368.0,281.0,91.0,135.0,118.0
Cc72_00050604-RA,492.963,694.92,645.0,311.082,174.656,859.238
Cc72_00050606-RA,1365.0,1220.0,1526.0,660.0,566.0,943.0
Cc72_00050608-RA,35.0,17.0,22.0,57.0,61.0,83.0
Cc72_00050609-RA,1166.0,1047.0,951.0,905.0,1156.0,1169.0
Cc72_00050607-RA,298.0,164.0,107.0,90.0,215.0,105.0
Cc72_00050610-RA,2.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050614-RA,560.0,460.0,482.0,397.0,394.0,469.0
Cc72_00050615-RA,271.0,240.0,238.0,138.0,180.0,224.0
Cc72_00050612-RA,271.0,283.0,188.0,232.0,228.0,218.0
Cc72_00050613-RA,1.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050616-RA,117.0,82.0,102.0,99.0,135.0,217.0
Cc72_00050611-RA,0.0,0.0,0.0,0.0,0.0,1.0
Cc72_00050617-RA,415.0,372.0,300.0,90.0,78.0,181.0
Cc72_00050620-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050618-RA,544.0,460.0,430.0,384.0,583.0,548.0
Cc72_00050619-RA,441.0,399.0,283.0,283.0,920.0,409.0
Cc72_00050621-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050622-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050623-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050624-RA,534.0,538.0,408.0,151.0,247.0,307.0
Cc72_00050627-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050636-RA,126.0,138.0,115.0,91.0,121.0,106.0
Cc72_00050635-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050626-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050630-RA,0.0,0.0,0.0,2.0,1.87045,0.0
Cc72_00050633-RA,3.36533,5.07862,0.0,1.0,2.8088,1.45173
Cc72_00050634-RA,1.0,0.0,3.0,4.0,10.0,0.0
Cc72_00050631-RA,1.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050632-RA,0.0,0.0,0.0,0.0,1.0,0.0
Cc72_00050629-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050628-RA,2.0,0.0,3.0,2.0,1.0,6.0
Cc72_00050625-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050637-RA,0.0,9.47059,0.0,4.8,8.03704,5.75
Cc72_00050638-RA,4.0,13.5294,10.0,27.2,22.963,17.25
Cc72_00050640-RA,56.0,71.0,36.0,14.0,23.0,22.0
Cc72_00050641-RA,1975.0,1780.0,1926.0,1961.0,1942.0,2355.0
Cc72_00050642-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050639-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050643-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050653-RA,0.0,3.0,0.0,0.0,0.0,0.0
Cc72_00050650-RA,1234.01,1034.69,1376.85,4642.48,5397.14,4474.17
Cc72_00050646-RA,1463.0,1306.0,1011.0,3316.0,2854.0,2556.0
Cc72_00050649-RA,126.0,102.0,138.0,386.0,290.0,404.0
Cc72_00050647-RA,104.0,72.0,66.0,3.0,16.0,15.0
Cc72_00050644-RA,67.0,76.0,55.0,42.0,52.0,88.0
Cc72_00050648-RA,35.0,57.0,41.0,25.0,37.0,18.0
Cc72_00050651-RA,452.992,555.307,407.15,266.522,239.855,369.828
Cc72_00050645-RA,586.0,437.0,487.0,369.0,466.0,461.0
Cc72_00050652-RA,2.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050657-RA,78.7596,100.0,74.9329,43.9906,47.0,51.0
Cc72_00050655-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050656-RA,18.0,32.0,34.0535,21.0,32.0,30.0
Cc72_00050654-RA,594.0,318.0,438.0,1349.0,2021.0,1453.0
Cc72_00050659-RA,607.718,494.604,534.0,563.537,457.861,643.377
Cc72_00050660-RA,5950.0,4708.0,4774.0,2769.0,2387.0,4346.0
Cc72_00050658-RA,13.0,43.0,16.0,15.0,26.0,35.0
Cc72_00050667-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050663-RA,0.0,1.0,0.0,0.0,1.0,0.0
Cc72_00050665-RA,103.0,140.0,145.0,52.0,74.0,89.0
Cc72_00050666-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050668-RA,3.0,0.0,2.0,0.0,0.0,4.16954
Cc72_00050664-RA,473.0,566.0,538.0,253.0,294.0,330.0
Cc72_00050662-RA,982.0,870.0,781.0,374.0,799.0,542.0
Cc72_00050670-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050661-RA,3.0,3.0,1.0,1.0,0.0,1.0
Cc72_00050680-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050684-RA,9.0,2.0,9.0,5.67836,5.73917,12.8178
Cc72_00050690-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050689-RA,3.0,0.0,0.0,0.0,1.0,0.0
Cc72_00050686-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050696-RA,3.0,4.0,9.0,6.0,7.0,13.0
Cc72_00050702-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050683-RA,7.0,2.0,12.0,3.0,3.0,2.00573
Cc72_00050694-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050700-RA,381.0,198.0,236.0,144.0,213.0,433.96
Cc72_00050709-RA,2199.0,1896.0,1621.0,2316.0,3838.0,2813.0
Cc72_00050673-RA,0.0,0.0,0.0,0.0,0.0,0.0
Cc72_00050669-RA,0.0,1.0,0.0,0.0,4.0,7.0
