"index","log2FoldChange"
"Cc72_00042276-RA",-0.0195469922298964
"Cc72_00042277-RA",0.213129160089702
"Cc72_00042280-RA",-0.861236174086631
"Cc72_00042279-RA",NA
"Cc72_00042278-RA",NA
"Cc72_00042281-RA",-0.26732056828168
"Cc72_00042284-RA",-1.15437590400404
"Cc72_00042282-RA",NA
"Cc72_00042283-RA",NA
"Cc72_00042285-RA",-0.802556612692703
"Cc72_00042286-RA",1.87000013260318
"Cc72_00042288-RA",NA
"Cc72_00042287-RA",NA
"Cc72_00042290-RA",-0.0882531698567755
"Cc72_00042289-RA",0.258066404237252
"Cc72_00042291-RA",NA
"Cc72_00042293-RA",NA
"Cc72_00042294-RA",-1.35552127747922
"Cc72_00042295-RA",NA
"Cc72_00042292-RA",NA
"Cc72_00042296-RA",NA
"Cc72_00042297-RA",NA
"Cc72_00042298-RA",NA
"Cc72_00042299-RA",-0.979492448781468
"Cc72_00042300-RA",NA
"Cc72_00042301-RA",0.0755505519428684
"Cc72_00042302-RA",-7.62752137050349
"Cc72_00042303-RA",-0.422093066429356
"Cc72_00042304-RA",NA
"Cc72_00042305-RA",0.216300913609322
"Cc72_00042306-RA",-0.418994215552078
"Cc72_00042308-RA",-1.69840681748312
"Cc72_00042307-RA",NA
"Cc72_00042309-RA",0.518170068479123
"Cc72_00042310-RA",NA
"Cc72_00042311-RA",NA
"Cc72_00042313-RA",-0.388251760310961
"Cc72_00042312-RA",-0.391189732261921
"Cc72_00042316-RA",-2.35618333922751
"Cc72_00042314-RA",-0.0847603611409917
"Cc72_00042315-RA",NA
"Cc72_00042319-RA",-1.16852511662657
"Cc72_00042317-RA",NA
"Cc72_00042318-RA",-1.68267239677097
"Cc72_00042320-RA",-0.802556612692703
"Cc72_00042321-RA",NA
"Cc72_00042323-RA",0.117879058376323
"Cc72_00042322-RA",NA
"Cc72_00042325-RA",NA
"Cc72_00042324-RA",NA
"Cc72_00042326-RA",-0.137891743086189
"Cc72_00042327-RA",NA
"Cc72_00042329-RA",-1.37314227026198
"Cc72_00042330-RA",0.315417284034088
"Cc72_00042328-RA",-0.0949396973626276
"Cc72_00042331-RA",1.42768994608587
"Cc72_00042333-RA",1.13197619987388
"Cc72_00042332-RA",0.870796651350867
"Cc72_00042336-RA",-0.730283129046763
"Cc72_00042337-RA",-0.455994190245141
"Cc72_00042334-RA",0.567288037813123
"Cc72_00042335-RA",NA
"Cc72_00042338-RA",0.0875471743703513
"Cc72_00042339-RA",1.12099673894979
"Cc72_00042340-RA",NA
"Cc72_00042341-RA",NA
"Cc72_00042342-RA",-0.257294879141119
"Cc72_00042343-RA",1.71046293375302
"Cc72_00042344-RA",NA
"Cc72_00042345-RA",NA
"Cc72_00042346-RA",-0.951896081778989
"Cc72_00042347-RA",NA
"Cc72_00042348-RA",NA
"Cc72_00042349-RA",NA
"Cc72_00042351-RA",0.287452290290605
"Cc72_00042350-RA",0.383900215755217
"Cc72_00042352-RA",1.3503264200304
"Cc72_00042353-RA",NA
"Cc72_00042357-RA",NA
"Cc72_00042354-RA",NA
"Cc72_00042356-RA",NA
"Cc72_00042355-RA",NA
"Cc72_00042358-RA",NA
"Cc72_00042361-RA",NA
"Cc72_00042363-RA",NA
"Cc72_00042359-RA",NA
"Cc72_00042362-RA",NA
"Cc72_00042364-RA",-1.17801365626065
"Cc72_00042360-RA",NA
"Cc72_00042365-RA",NA
"Cc72_00042366-RA",-0.0722609026589677
"Cc72_00042367-RA",-0.0728784746456557
"Cc72_00042374-RA",0.716679845683312
"Cc72_00042372-RA",NA
"Cc72_00042368-RA",NA
"Cc72_00042371-RA",NA
"Cc72_00042370-RA",NA
"Cc72_00042369-RA",0.159224066736155
"Cc72_00042375-RA",0.39955925025904
"Cc72_00042373-RA",-0.802556612692703
"Cc72_00042376-RA",-0.10939540347365
"Cc72_00042377-RA",NA
"Cc72_00042378-RA",0.667885502019446
"Cc72_00042379-RA",0.563964659321083
"Cc72_00042380-RA",-1.83793773715445
"Cc72_00042381-RA",0.353959489565826
"Cc72_00042383-RA",-0.311482227495141
"Cc72_00042382-RA",0.914429741995756
"Cc72_00042387-RA",NA
"Cc72_00042385-RA",1.12930592746932
"Cc72_00042384-RA",0.579046287318724
"Cc72_00042388-RA",NA
"Cc72_00042386-RA",NA
"Cc72_00042389-RA",0.935784228347593
"Cc72_00042390-RA",NA
"Cc72_00042392-RA",0.553216241348853
"Cc72_00042391-RA",NA
"Cc72_00042396-RA",0.161368245783335
"Cc72_00042395-RA",0.110069508018656
"Cc72_00042398-RA",NA
"Cc72_00042397-RA",0.212765424321392
"Cc72_00042394-RA",0.159224066736155
"Cc72_00042393-RA",NA
"Cc72_00042399-RA",-1.21101058422891
"Cc72_00042400-RA",-0.802556612692703
"Cc72_00042401-RA",2.99463331183537
"Cc72_00042402-RA",NA
"Cc72_00042403-RA",NA
"Cc72_00042404-RA",NA
"Cc72_00042407-RA",NA
"Cc72_00042406-RA",0.130687687625939
"Cc72_00042405-RA",0.251000731548661
"Cc72_00042408-RA",-0.360347943263988
"Cc72_00042409-RA",3.88154628540477
"Cc72_00042410-RA",-0.802556612692703
"Cc72_00042413-RA",0.458896986952424
"Cc72_00042412-RA",NA
"Cc72_00042411-RA",NA
"Cc72_00042414-RA",0.361552504668165
"Cc72_00042415-RA",0.829933826157496
"Cc72_00042416-RA",-0.528317405001841
"Cc72_00042417-RA",1.0643936945524
"Cc72_00042418-RA",0.0710587221774117
"Cc72_00042419-RA",3.16282706171795
"Cc72_00042420-RA",1.12099673894979
"Cc72_00042421-RA",NA
"Cc72_00042422-RA",-0.552183888412996
"Cc72_00042423-RA",NA
"Cc72_00042424-RA",0.381798388116048
"Cc72_00042425-RA",-1.859066536593
"Cc72_00042427-RA",NA
"Cc72_00042426-RA",-0.802556612692703
"Cc72_00042428-RA",-0.335887846419786
"Cc72_00042431-RA",NA
"Cc72_00042430-RA",3.08096848862383
"Cc72_00042429-RA",NA
"Cc72_00042434-RA",NA
"Cc72_00042433-RA",-4.1643731726075
"Cc72_00042435-RA",NA
"Cc72_00042432-RA",NA
"Cc72_00042436-RA",-0.802556612692703
"Cc72_00042438-RA",0.504719831616968
"Cc72_00042437-RA",NA
"Cc72_00042439-RA",0.24941498461429
"Cc72_00042440-RA",0.222071432701562
"Cc72_00042443-RA",NA
"Cc72_00042442-RA",0.138648038495701
"Cc72_00042441-RA",0.140713637189357
"Cc72_00042446-RA",-0.274899380991065
"Cc72_00042445-RA",NA
"Cc72_00042444-RA",NA
"Cc72_00042450-RA",2.64254648385872
"Cc72_00042447-RA",-0.0290856806528525
"Cc72_00042449-RA",1.25706870973275
"Cc72_00042448-RA",1.36903943400167
"Cc72_00042452-RA",0.357424931783276
"Cc72_00042454-RA",0.90381119980078
"Cc72_00042451-RA",NA
"Cc72_00042453-RA",NA
"Cc72_00042456-RA",0.925329084553875
"Cc72_00042455-RA",1.13749319909238
"Cc72_00042457-RA",0.0253299654380388
"Cc72_00042461-RA",-0.342410975898488
"Cc72_00042459-RA",-0.433318583291601
"Cc72_00042458-RA",-1.64799845654897
"Cc72_00042460-RA",0.658731978784486
"Cc72_00042462-RA",0.3969965934947
"Cc72_00042463-RA",-0.217113848241771
"Cc72_00042465-RA",NA
"Cc72_00042467-RA",1.20619735799019
"Cc72_00042466-RA",0.962066549391396
"Cc72_00042464-RA",NA
"Cc72_00042468-RA",0.0757325196877194
"Cc72_00042471-RA",2.70304004831174
"Cc72_00042472-RA",NA
"Cc72_00042470-RA",NA
"Cc72_00042469-RA",NA
"Cc72_00042473-RA",-0.305069698321841
"Cc72_00042474-RA",NA
"Cc72_00042479-RA",NA
"Cc72_00042477-RA",NA
"Cc72_00042478-RA",NA
"Cc72_00042475-RA",NA
"Cc72_00042476-RA",NA
"Cc72_00042480-RA",-2.41129216771101
"Cc72_00042481-RA",0.028842771294821
"Cc72_00042482-RA",NA
"Cc72_00042484-RA",-0.954516575233499
"Cc72_00042483-RA",0.0989953456581467
"Cc72_00042485-RA",1.76073554403045
"Cc72_00042487-RA",NA
"Cc72_00042486-RA",-1.83119263390684
"Cc72_00042488-RA",0.138903368637839
"Cc72_00042489-RA",-4.21992095957934
"Cc72_00042490-RA",0.0946855125812812
"Cc72_00042491-RA",NA
"Cc72_00042492-RA",NA
"Cc72_00042493-RA",NA
"Cc72_00042495-RA",0.454113663746159
"Cc72_00042494-RA",0.6880407431574
"Cc72_00042497-RA",-0.975285679450188
"Cc72_00042496-RA",0.179512336822099
"Cc72_00042499-RA",-0.427752208419042
"Cc72_00042500-RA",NA
"Cc72_00042498-RA",0.314464450270766
"Cc72_00042502-RA",NA
"Cc72_00042501-RA",NA
"Cc72_00042503-RA",NA
"Cc72_00042504-RA",-0.218453416910084
"Cc72_00042505-RA",NA
"Cc72_00042506-RA",NA
"Cc72_00042507-RA",NA
"Cc72_00042508-RA",-2.02365313225816
"Cc72_00042510-RA",5.94533324856313
"Cc72_00042509-RA",NA
"Cc72_00042511-RA",-0.256642706575677
"Cc72_00042512-RA",1.48802943473921
"Cc72_00042513-RA",NA
"Cc72_00042515-RA",1.36551488827521
"Cc72_00042516-RA",-0.0927236455674533
"Cc72_00042514-RA",0.822887418265163
"Cc72_00042517-RA",NA
"Cc72_00042522-RA",0.699307023163258
"Cc72_00042520-RA",2.38018471033613
"Cc72_00042519-RA",2.11336632798776
"Cc72_00042523-RA",NA
"Cc72_00042518-RA",-0.410986524158356
"Cc72_00042521-RA",3.00337990048572
"Cc72_00042524-RA",NA
"Cc72_00042525-RA",0.528231933605974
"Cc72_00042526-RA",0.860532614749132
"Cc72_00042529-RA",NA
"Cc72_00042528-RA",NA
"Cc72_00042527-RA",0.481767967659488
"Cc72_00042530-RA",NA
"Cc72_00042531-RA",0.211264651078213
"Cc72_00042534-RA",NA
"Cc72_00042532-RA",NA
"Cc72_00042533-RA",NA
"Cc72_00042535-RA",4.22475608400175
"Cc72_00042536-RA",1.12099673894979
"Cc72_00042537-RA",0.755681529851575
"Cc72_00042539-RA",2.85914491665921
"Cc72_00042538-RA",-3.34392346116984
"Cc72_00042540-RA",1.90013269265362
"Cc72_00042541-RA",NA
"Cc72_00042542-RA",0.526279162985647
"Cc72_00042543-RA",NA
"Cc72_00042544-RA",-3.00194755450217
"Cc72_00042546-RA",0.110136943763034
"Cc72_00042545-RA",0.237311061785148
"Cc72_00042551-RA",0.415678280220769
"Cc72_00042550-RA",1.12099673894979
"Cc72_00042549-RA",-0.881379063212206
"Cc72_00042552-RA",-3.36100676637435
"Cc72_00042548-RA",0.039070591556148
"Cc72_00042547-RA",0.977020716566995
"Cc72_00042554-RA",0.125304390225144
"Cc72_00042553-RA",2.62752803375147
"Cc72_00042555-RA",NA
"Cc72_00042556-RA",0.0568061518045189
"Cc72_00042558-RA",NA
"Cc72_00042559-RA",NA
"Cc72_00042557-RA",NA
"Cc72_00042560-RA",NA
"Cc72_00042561-RA",-0.215465196940776
"Cc72_00042564-RA",-0.654546089969193
"Cc72_00042562-RA",NA
"Cc72_00042563-RA",NA
"Cc72_00042566-RA",0.36591617178205
"Cc72_00042567-RA",NA
"Cc72_00042565-RA",0.466324348699461
"Cc72_00042568-RA",0.204902916817702
"Cc72_00042570-RA",NA
"Cc72_00042569-RA",NA
"Cc72_00042573-RA",NA
"Cc72_00042571-RA",-0.37699027818861
"Cc72_00042574-RA",-0.349636269887669
"Cc72_00042572-RA",-1.78910462977076
"Cc72_00042578-RA",NA
"Cc72_00042580-RA",NA
"Cc72_00042575-RA",-0.246343725747487
"Cc72_00042579-RA",-0.736149928172124
"Cc72_00042581-RA",NA
"Cc72_00042577-RA",-0.282487146824429
"Cc72_00042576-RA",-1.21748484370235
"Cc72_00042582-RA",NA
"Cc72_00042583-RA",NA
"Cc72_00042585-RA",NA
"Cc72_00042584-RA",NA
"Cc72_00042586-RA",NA
"Cc72_00042588-RA",NA
"Cc72_00042590-RA",0.290463238599816
"Cc72_00042589-RA",-1.58771615672045
"Cc72_00042587-RA",NA
"Cc72_00042592-RA",-0.536919392323919
"Cc72_00042591-RA",NA
"Cc72_00042593-RA",1.31511948659347
"Cc72_00042594-RA",0.116237307230074
"Cc72_00042595-RA",NA
"Cc72_00042596-RA",NA
"Cc72_00042597-RA",NA
"Cc72_00042598-RA",0.324148573116497
"Cc72_00042599-RA",-0.424509696583415
"Cc72_00042600-RA",-0.822985286569267
"Cc72_00042601-RA",-1.38601213413882
"Cc72_00042602-RA",1.32538379399138
"Cc72_00042603-RA",-2.67616415715847
"Cc72_00042604-RA",NA
"Cc72_00042605-RA",0.169084079719667
"Cc72_00042606-RA",NA
"Cc72_00042607-RA",-0.055794025955977
"Cc72_00042608-RA",-0.0424178203672993
"Cc72_00042609-RA",-0.428445536394513
"Cc72_00042610-RA",NA
"Cc72_00042611-RA",NA
"Cc72_00042612-RA",1.55553952938552
"Cc72_00042613-RA",NA
"Cc72_00042614-RA",NA
"Cc72_00042615-RA",NA
"Cc72_00042618-RA",-0.129469961560709
"Cc72_00042616-RA",NA
"Cc72_00042617-RA",0.34894193016183
"Cc72_00042619-RA",NA
"Cc72_00042620-RA",-0.0832947675094176
"Cc72_00042621-RA",-0.122159487967284
"Cc72_00042622-RA",NA
"Cc72_00042624-RA",0.972251198920933
"Cc72_00042623-RA",0.713599802274565
"Cc72_00042625-RA",0.855846716489135
"Cc72_00042626-RA",9.72619570434438
"Cc72_00042627-RA",NA
"Cc72_00042628-RA",NA
"Cc72_00042630-RA",-2.01956513607633
"Cc72_00042629-RA",0.361590031637891
"Cc72_00042631-RA",-1.26975932743913
"Cc72_00042632-RA",1.30011874607939
"Cc72_00042633-RA",0.487430191603578
"Cc72_00042634-RA",0.159224066736155
"Cc72_00042635-RA",0.189061371680692
"Cc72_00042636-RA",0.343229146076895
"Cc72_00042637-RA",NA
"Cc72_00042638-RA",NA
"Cc72_00042639-RA",NA
"Cc72_00042640-RA",0.106870597096811
"Cc72_00042641-RA",NA
"Cc72_00042642-RA",-0.0074521278946126
"Cc72_00042644-RA",-1.75541151988375
"Cc72_00042643-RA",0.296260844383779
"Cc72_00042645-RA",NA
"Cc72_00042646-RA",NA
"Cc72_00042647-RA",-1.02113186662008
"Cc72_00042648-RA",0.552561755488827
"Cc72_00042651-RA",NA
"Cc72_00042650-RA",2.14228823996269
"Cc72_00042653-RA",NA
"Cc72_00042652-RA",NA
"Cc72_00042649-RA",NA
"Cc72_00042654-RA",NA
"Cc72_00042655-RA",NA
"Cc72_00042656-RA",-2.57961965011513
"Cc72_00042657-RA",0.558314404517128
"Cc72_00042659-RA",0.449498479274702
"Cc72_00042658-RA",0.00598364123237477
"Cc72_00042662-RA",NA
"Cc72_00042661-RA",0.354312184836011
"Cc72_00042663-RA",NA
"Cc72_00042660-RA",-0.60358772890893
"Cc72_00042664-RA",NA
"Cc72_00042666-RA",NA
"Cc72_00042665-RA",NA
"Cc72_00042668-RA",NA
"Cc72_00042667-RA",NA
"Cc72_00042669-RA",NA
"Cc72_00042670-RA",0.344269907162333
"Cc72_00042673-RA",0.214095146249899
"Cc72_00042671-RA",0.078710141081277
"Cc72_00042672-RA",-0.591076233377839
"Cc72_00042674-RA",1.87000013260318
"Cc72_00042676-RA",NA
"Cc72_00042675-RA",1.23772565263237
"Cc72_00042677-RA",NA
"Cc72_00042678-RA",NA
"Cc72_00042679-RA",NA
"Cc72_00042680-RA",-0.0440829484565523
"Cc72_00042681-RA",-0.127535792857652
"Cc72_00042682-RA",1.15327836024638
"Cc72_00042683-RA",0.151814169361006
"Cc72_00042684-RA",NA
"Cc72_00042685-RA",NA
"Cc72_00042686-RA",-0.802556612692703
"Cc72_00042687-RA",0.227296142515976
"Cc72_00042688-RA",NA
"Cc72_00042689-RA",-0.701288883926125
"Cc72_00042690-RA",-0.802556612692703
"Cc72_00042691-RA",0.191270627606509
"Cc72_00042692-RA",NA
"Cc72_00042695-RA",NA
"Cc72_00042693-RA",NA
"Cc72_00042697-RA",0.267324691234545
"Cc72_00042694-RA",0.680886466596227
"Cc72_00042696-RA",-2.03303388436422
"Cc72_00042699-RA",0.494078198424038
"Cc72_00042698-RA",NA
"Cc72_00042700-RA",NA
"Cc72_00042701-RA",0.0359754176253605
"Cc72_00042703-RA",-2.75468152535302
"Cc72_00042702-RA",NA
"Cc72_00042704-RA",0.471332236752243
"Cc72_00042705-RA",NA
"Cc72_00042707-RA",NA
"Cc72_00042706-RA",NA
"Cc72_00042708-RA",NA
"Cc72_00042709-RA",NA
"Cc72_00042710-RA",NA
"Cc72_00042711-RA",NA
"Cc72_00042712-RA",-0.65507966310102
"Cc72_00042713-RA",NA
"Cc72_00042714-RA",0.818955708478612
"Cc72_00042715-RA",NA
"Cc72_00042719-RA",0.25673753311839
"Cc72_00042720-RA",NA
"Cc72_00042716-RA",0.739287325796686
"Cc72_00042718-RA",-0.802556612692703
"Cc72_00042717-RA",2.62752803375147
"Cc72_00042721-RA",0.459795977431648
"Cc72_00042724-RA",0.0239964558527127
"Cc72_00042723-RA",-0.0368859647963647
"Cc72_00042722-RA",0.733130419568028
"Cc72_00042725-RA",0.486049135348847
"Cc72_00042726-RA",NA
"Cc72_00042728-RA",-0.802556612692703
"Cc72_00042727-RA",NA
"Cc72_00042729-RA",NA
"Cc72_00042730-RA",NA
"Cc72_00042732-RA",NA
"Cc72_00042731-RA",NA
"Cc72_00042734-RA",-1.24505795275569
"Cc72_00042733-RA",NA
"Cc72_00042735-RA",NA
"Cc72_00042736-RA",NA
"Cc72_00042737-RA",-5.46173566799401
"Cc72_00042740-RA",-0.284224173096768
"Cc72_00042738-RA",-0.258712197635554
"Cc72_00042739-RA",NA
"Cc72_00042742-RA",NA
"Cc72_00042741-RA",NA
"Cc72_00042744-RA",0.0408358601220784
"Cc72_00042743-RA",-0.24563537841977
"Cc72_00042746-RA",0.448667232417978
"Cc72_00042745-RA",NA
"Cc72_00042747-RA",NA
"Cc72_00042748-RA",1.66540118822002
"Cc72_00042749-RA",-0.20135810268015
"Cc72_00042750-RA",-0.540332278093536
"Cc72_00042754-RA",NA
"Cc72_00042753-RA",-1.11931416698369
"Cc72_00042751-RA",-0.874301256806106
"Cc72_00042752-RA",2.73264159501009
"Cc72_00042755-RA",NA
"Cc72_00042756-RA",NA
"Cc72_00042757-RA",NA
"Cc72_00042759-RA",-0.0459477815837682
"Cc72_00042758-RA",NA
"Cc72_00042761-RA",-0.329535240029731
"Cc72_00042766-RA",NA
"Cc72_00042769-RA",NA
"Cc72_00042762-RA",NA
"Cc72_00042764-RA",NA
"Cc72_00042765-RA",NA
"Cc72_00042760-RA",NA
"Cc72_00042763-RA",NA
"Cc72_00042767-RA",NA
"Cc72_00042768-RA",NA
"Cc72_00042774-RA",-1.14424961488875
"Cc72_00042770-RA",-0.422187913268382
"Cc72_00042773-RA",NA
"Cc72_00042771-RA",NA
"Cc72_00042772-RA",-0.802556612692703
"Cc72_00042776-RA",NA
"Cc72_00042775-RA",-0.0891402068701144
"Cc72_00042777-RA",NA
"Cc72_00042778-RA",NA
"Cc72_00042779-RA",-1.58771615672045
"Cc72_00042780-RA",-0.292847733614018
"Cc72_00042781-RA",0.0234107109500639
"Cc72_00042782-RA",-1.36864979541537
"Cc72_00042783-RA",NA
"Cc72_00042784-RA",-0.169177697786486
"Cc72_00042785-RA",-4.81428442307647
"Cc72_00042786-RA",0.269627454920881
"Cc72_00042787-RA",0.063326592980374
"Cc72_00042788-RA",NA
"Cc72_00042789-RA",-0.0415099632327067
"Cc72_00042793-RA",0.267539214758583
"Cc72_00042795-RA",0.00434832828538173
"Cc72_00042796-RA",-0.0219793712288952
"Cc72_00042792-RA",0.141917144714248
"Cc72_00042794-RA",NA
"Cc72_00042797-RA",NA
"Cc72_00042798-RA",NA
"Cc72_00042790-RA",NA
"Cc72_00042791-RA",NA
"Cc72_00042799-RA",NA
"Cc72_00042800-RA",-1.58771615672045
"Cc72_00042801-RA",NA
"Cc72_00042802-RA",-0.687016062711818
"Cc72_00042803-RA",0.210041643673226
"Cc72_00042804-RA",NA
"Cc72_00042807-RA",NA
"Cc72_00042805-RA",-3.49261979938412
"Cc72_00042806-RA",NA
"Cc72_00042810-RA",-0.196013819278796
"Cc72_00042808-RA",-0.240394414497952
"Cc72_00042809-RA",-0.630126312135649
"Cc72_00042811-RA",NA
"Cc72_00042812-RA",-3.28605278362526
"Cc72_00042813-RA",-0.522911398392375
"Cc72_00042814-RA",0.405170591661238
"Cc72_00042815-RA",NA
"Cc72_00042816-RA",NA
"Cc72_00042817-RA",NA
"Cc72_00042818-RA",0.0764433527122934
"Cc72_00042819-RA",NA
"Cc72_00042820-RA",NA
"Cc72_00042821-RA",0.274296980543747
"Cc72_00042822-RA",NA
"Cc72_00042823-RA",NA
"Cc72_00042824-RA",NA
"Cc72_00042826-RA",-0.609190131501823
"Cc72_00042825-RA",0.211009004171427
"Cc72_00042827-RA",0.872336649197907
"Cc72_00042828-RA",-0.00581887655830354
"Cc72_00042829-RA",NA
"Cc72_00042830-RA",NA
"Cc72_00042831-RA",0.134443517751297
"Cc72_00042832-RA",NA
"Cc72_00042833-RA",NA
"Cc72_00042834-RA",NA
"Cc72_00042835-RA",0.239856839442222
"Cc72_00042836-RA",NA
"Cc72_00042838-RA",0.102981847379057
"Cc72_00042839-RA",NA
"Cc72_00042837-RA",NA
"Cc72_00042841-RA",NA
"Cc72_00042840-RA",NA
"Cc72_00042842-RA",NA
"Cc72_00042843-RA",NA
"Cc72_00042845-RA",NA
"Cc72_00042844-RA",NA
"Cc72_00042846-RA",NA
"Cc72_00042851-RA",-0.469781265606052
"Cc72_00042847-RA",-0.290461978172755
"Cc72_00042849-RA",1.12099673894979
"Cc72_00042850-RA",-0.156513690151225
"Cc72_00042848-RA",-0.257348730935798
"Cc72_00042852-RA",1.4599584816311
"Cc72_00042853-RA",NA
"Cc72_00042854-RA",-1.91397058858283
"Cc72_00042855-RA",-0.249620235864675
"Cc72_00042857-RA",0.229166343831107
"Cc72_00042860-RA",-0.60522448885316
"Cc72_00042858-RA",-1.35231340099739
"Cc72_00042856-RA",3.83974969221858
"Cc72_00042859-RA",1.51155701340937
"Cc72_00042864-RA",-0.085108308822858
"Cc72_00042862-RA",0.157084982058545
"Cc72_00042863-RA",0.584341293960934
"Cc72_00042861-RA",0.141981868977602
"Cc72_00042865-RA",NA
"Cc72_00042866-RA",NA
"Cc72_00042867-RA",NA
"Cc72_00042868-RA",NA
"Cc72_00042871-RA",0.639286145354409
"Cc72_00042869-RA",-0.519653123440718
"Cc72_00042870-RA",-0.0538415160024191
"Cc72_00042872-RA",NA
"Cc72_00042874-RA",0.14209989258614
"Cc72_00042873-RA",-1.36755686875969
"Cc72_00042875-RA",1.08802130190951
"Cc72_00042876-RA",NA
"Cc72_00042878-RA",0.128425960783655
"Cc72_00042877-RA",0.562974810523533
"Cc72_00042879-RA",NA
"Cc72_00042880-RA",NA
"Cc72_00042882-RA",1.95769901309014
"Cc72_00042883-RA",-0.436588334127799
"Cc72_00042881-RA",1.12099673894979
"Cc72_00042885-RA",NA
"Cc72_00042884-RA",NA
"Cc72_00042886-RA",-0.0551918120846281
"Cc72_00042887-RA",NA
"Cc72_00042890-RA",-1.03603070249839
"Cc72_00042888-RA",NA
"Cc72_00042889-RA",NA
"Cc72_00042892-RA",0.728385271167104
"Cc72_00042891-RA",-0.44497490677649
"Cc72_00042893-RA",NA
"Cc72_00042895-RA",0.519639281166796
"Cc72_00042894-RA",NA
"Cc72_00042897-RA",0.642135623452562
"Cc72_00042899-RA",0.424192475202457
"Cc72_00042896-RA",0.82900293639208
"Cc72_00042898-RA",0.446395452712648
"Cc72_00042900-RA",-0.0480639047901152
"Cc72_00042901-RA",NA
"Cc72_00042902-RA",NA
"Cc72_00042903-RA",NA
"Cc72_00042904-RA",NA
"Cc72_00042906-RA",0.647117387282494
"Cc72_00042905-RA",-1.42932642001963
"Cc72_00042907-RA",NA
"Cc72_00042910-RA",1.00085452365664
"Cc72_00042911-RA",2.86051934452185
"Cc72_00042909-RA",0.0199645258333371
"Cc72_00042908-RA",NA
"Cc72_00042912-RA",1.95769901309014
"Cc72_00042913-RA",0.127374479479822
"Cc72_00042915-RA",-0.385925231308957
"Cc72_00042914-RA",2.04161227270412
"Cc72_00042916-RA",-0.0250782995767679
"Cc72_00042923-RA",NA
"Cc72_00042922-RA",NA
"Cc72_00042919-RA",NA
"Cc72_00042920-RA",3.09590273687448
"Cc72_00042917-RA",1.24964368219976
"Cc72_00042921-RA",NA
"Cc72_00042918-RA",NA
"Cc72_00042924-RA",NA
"Cc72_00042925-RA",2.73279102637297
"Cc72_00042926-RA",NA
"Cc72_00042927-RA",NA
"Cc72_00042929-RA",-0.338895191299627
"Cc72_00042928-RA",1.06221190007497
"Cc72_00042930-RA",NA
"Cc72_00042931-RA",NA
"Cc72_00042932-RA",NA
"Cc72_00042933-RA",0.159224066736155
"Cc72_00042934-RA",2.35762665295907
"Cc72_00042936-RA",1.11728942058557
"Cc72_00042935-RA",NA
"Cc72_00042937-RA",2.69687338192207
"Cc72_00042938-RA",2.51429053071156
"Cc72_00042939-RA",1.00649014742486
"Cc72_00042941-RA",0.812616994719464
"Cc72_00042940-RA",-0.582756468358329
"Cc72_00042942-RA",0.192432914670531
"Cc72_00042943-RA",NA
"Cc72_00042946-RA",-0.420504684220502
"Cc72_00042944-RA",-0.0852922384032096
"Cc72_00042945-RA",-0.0118401268863487
"Cc72_00042947-RA",NA
"Cc72_00042948-RA",NA
"Cc72_00042949-RA",0.559044945036272
"Cc72_00042952-RA",NA
"Cc72_00042951-RA",-2.81011210555705
"Cc72_00042950-RA",-1.57053962928644
"Cc72_00042955-RA",NA
"Cc72_00042954-RA",0.279406800293155
"Cc72_00042953-RA",0.126583960819893
"Cc72_00042956-RA",0.974136426586941
"Cc72_00042957-RA",NA
"Cc72_00042958-RA",NA
"Cc72_00042960-RA",NA
"Cc72_00042961-RA",NA
"Cc72_00042959-RA",NA
"Cc72_00042962-RA",-0.221522952271477
"Cc72_00042965-RA",NA
"Cc72_00042963-RA",NA
"Cc72_00042964-RA",NA
"Cc72_00042966-RA",NA
"Cc72_00042967-RA",0.407393847540326
"Cc72_00042968-RA",NA
"Cc72_00042969-RA",NA
"Cc72_00042970-RA",NA
"Cc72_00042971-RA",0.180263558719825
"Cc72_00042972-RA",NA
"Cc72_00042974-RA",NA
"Cc72_00042973-RA",NA
"Cc72_00042975-RA",NA
"Cc72_00042978-RA",0.909908467807856
"Cc72_00042979-RA",4.21711520500366
"Cc72_00042976-RA",NA
"Cc72_00042977-RA",NA
"Cc72_00042980-RA",NA
"Cc72_00042981-RA",0.747435160970142
"Cc72_00042982-RA",NA
"Cc72_00042983-RA",0.996481794597116
"Cc72_00042984-RA",NA
"Cc72_00042985-RA",0.317950863916752
"Cc72_00042989-RA",NA
"Cc72_00042988-RA",NA
"Cc72_00042987-RA",NA
"Cc72_00042986-RA",NA
"Cc72_00042990-RA",NA
"Cc72_00042992-RA",-1.86767557502487
"Cc72_00042991-RA",NA
"Cc72_00042993-RA",-0.37273049535012
"Cc72_00042994-RA",-0.925853576821963
"Cc72_00042995-RA",NA
"Cc72_00042996-RA",-0.802556612692703
"Cc72_00042997-RA",1.12099673894979
"Cc72_00042998-RA",0.119320985782094
"Cc72_00042999-RA",NA
"Cc72_00043000-RA",-0.383652640192976
"Cc72_00043001-RA",1.12099673894979
"Cc72_00043002-RA",NA
"Cc72_00043003-RA",-0.166695816182173
"Cc72_00043005-RA",-0.0458601048862438
"Cc72_00043004-RA",NA
"Cc72_00043006-RA",NA
"Cc72_00043007-RA",NA
"Cc72_00043008-RA",-0.00798674141909864
"Cc72_00043009-RA",NA
"Cc72_00043011-RA",NA
"Cc72_00043014-RA",NA
