Name,Spearman
Cc72_00045870-RA,0.714285714
Cc72_00045872-RA,
Cc72_00045871-RA,0.642857143
Cc72_00045873-RA,-0.857142857
Cc72_00045875-RA,-0.612372436
Cc72_00045874-RA,-0.785714286
Cc72_00045876-RA,
Cc72_00045877-RA,-0.857142857
Cc72_00045878-RA,0.035714286
Cc72_00045880-RA,0.630656224
Cc72_00045879-RA,
Cc72_00045881-RA,
Cc72_00045882-RA,
Cc72_00045883-RA,
Cc72_00045884-RA,0.785714286
Cc72_00045887-RA,0.148249863
Cc72_00045886-RA,0.321428571
Cc72_00045885-RA,-0.178571429
Cc72_00045888-RA,-0.866921447
Cc72_00045889-RA,
Cc72_00045890-RA,
Cc72_00045891-RA,
Cc72_00045892-RA,-0.107142857
Cc72_00045893-RA,-0.571428571
Cc72_00045894-RA,-0.214285714
Cc72_00045895-RA,0.037062466
Cc72_00045896-RA,-0.906326967
Cc72_00045897-RA,
Cc72_00045898-RA,
Cc72_00045899-RA,
Cc72_00045901-RA,0.464285714
Cc72_00045900-RA,0.107142857
Cc72_00045902-RA,-0.801783726
Cc72_00045904-RA,-0.821428571
Cc72_00045905-RA,0.678571429
Cc72_00045903-RA,0.256135882
Cc72_00045906-RA,0.900937463
Cc72_00045910-RA,-0.571428571
Cc72_00045907-RA,-0.214285714
Cc72_00045909-RA,
Cc72_00045908-RA,-0.23424374
Cc72_00045913-RA,-0.535714286
Cc72_00045911-RA,-0.936974961
Cc72_00045912-RA,
Cc72_00045916-RA,0.612372436
Cc72_00045917-RA,0.535714286
Cc72_00045914-RA,-0.5
Cc72_00045915-RA,
Cc72_00045918-RA,
Cc72_00045919-RA,0.857142857
Cc72_00045920-RA,
Cc72_00045922-RA,
Cc72_00045921-RA,
Cc72_00045923-RA,-0.714285714
Cc72_00045924-RA,0.678571429
Cc72_00045926-RA,
Cc72_00045928-RA,0.25
Cc72_00045925-RA,
Cc72_00045929-RA,0.610785565
Cc72_00045927-RA,
Cc72_00045931-RA,0.071428571
Cc72_00045932-RA,-0.757240185
Cc72_00045934-RA,
Cc72_00045933-RA,
Cc72_00045930-RA,-0.852436714
Cc72_00045935-RA,-0.714285714
Cc72_00045936-RA,
Cc72_00045937-RA,-0.321428571
Cc72_00045939-RA,-0.535714286
Cc72_00045938-RA,0.778311782
Cc72_00045940-RA,-0.054056248
Cc72_00045942-RA,
Cc72_00045943-RA,
Cc72_00045941-RA,0.321428571
Cc72_00045947-RA,-0.222374795
Cc72_00045946-RA,-0.037062466
Cc72_00045944-RA,
Cc72_00045945-RA,
Cc72_00045948-RA,0
Cc72_00045951-RA,
Cc72_00045949-RA,
Cc72_00045950-RA,-0.40824829
Cc72_00045952-RA,0.107142857
Cc72_00045954-RA,-0.214285714
Cc72_00045953-RA,
Cc72_00045955-RA,
Cc72_00045957-RA,-0.801783726
Cc72_00045956-RA,0.142857143
Cc72_00045958-RA,
Cc72_00045959-RA,0.035714286
Cc72_00045960-RA,
Cc72_00045961-RA,-0.571428571
Cc72_00045962-RA,0.535714286
Cc72_00045964-RA,
Cc72_00045963-RA,
Cc72_00045966-RA,
Cc72_00045965-RA,
Cc72_00045967-RA,0.089087081
Cc72_00045969-RA,
Cc72_00045968-RA,
Cc72_00045970-RA,-0.071428571
Cc72_00045973-RA,0.75
Cc72_00045972-RA,
Cc72_00045971-RA,-0.75
Cc72_00045974-RA,
Cc72_00045975-RA,
Cc72_00045976-RA,-0.40824829
Cc72_00045977-RA,
Cc72_00045979-RA,-0.142857143
Cc72_00045978-RA,-0.678571429
Cc72_00045980-RA,0.464285714
Cc72_00045981-RA,
Cc72_00045983-RA,
Cc72_00045982-RA,
Cc72_00045984-RA,
Cc72_00045985-RA,
Cc72_00045986-RA,-0.821428571
Cc72_00045990-RA,-0.432449982
Cc72_00045992-RA,
Cc72_00045993-RA,
Cc72_00045988-RA,
Cc72_00045996-RA,
Cc72_00045997-RA,-0.612372436
Cc72_00045989-RA,
Cc72_00045998-RA,0.428571429
Cc72_00045995-RA,
Cc72_00045994-RA,
Cc72_00045987-RA,
Cc72_00045991-RA,-0.394055203
Cc72_00046000-RA,0.035714286
Cc72_00045999-RA,0.892857143
Cc72_00046002-RA,-0.866921447
Cc72_00046001-RA,-0.178571429
Cc72_00046004-RA,0.857142857
Cc72_00046003-RA,
Cc72_00046006-RA,-0.576599976
Cc72_00046007-RA,
Cc72_00046005-RA,-0.612372436
Cc72_00046008-RA,
Cc72_00046009-RA,-0.821428571
Cc72_00046010-RA,
Cc72_00046015-RA,0.178571429
Cc72_00046014-RA,0.324337487
Cc72_00046013-RA,
Cc72_00046011-RA,
Cc72_00046012-RA,
Cc72_00046017-RA,
Cc72_00046018-RA,-0.204124145
Cc72_00046020-RA,0.642857143
Cc72_00046016-RA,
Cc72_00046019-RA,
Cc72_00046024-RA,0.579066024
Cc72_00046023-RA,
Cc72_00046022-RA,
Cc72_00046021-RA,0.25226249
Cc72_00046025-RA,0.778311782
Cc72_00046027-RA,
Cc72_00046026-RA,
Cc72_00046028-RA,-0.668153105
Cc72_00046030-RA,
Cc72_00046029-RA,
Cc72_00046032-RA,-0.558581227
Cc72_00046033-RA,
Cc72_00046031-RA,
Cc72_00046034-RA,
Cc72_00046037-RA,-0.321428571
Cc72_00046035-RA,
Cc72_00046036-RA,
Cc72_00046038-RA,
Cc72_00046039-RA,
Cc72_00046040-RA,-0.571428571
Cc72_00046041-RA,
Cc72_00046043-RA,
Cc72_00046042-RA,
Cc72_00046044-RA,0.321428571
Cc72_00046045-RA,
Cc72_00046046-RA,
Cc72_00046047-RA,
Cc72_00046048-RA,0.857142857
Cc72_00046049-RA,-0.107142857
Cc72_00046051-RA,-0.678571429
Cc72_00046050-RA,0.204124145
Cc72_00046052-RA,-0.133630621
Cc72_00046053-RA,0.267261242
Cc72_00046054-RA,
Cc72_00046055-RA,
Cc72_00046058-RA,0.857142857
Cc72_00046056-RA,-0.801783726
Cc72_00046057-RA,-0.357142857
Cc72_00046060-RA,
Cc72_00046062-RA,0.678571429
Cc72_00046061-RA,
Cc72_00046063-RA,0.392857143
Cc72_00046059-RA,
Cc72_00046064-RA,
Cc72_00046065-RA,0.108112496
Cc72_00046069-RA,-0.591082805
Cc72_00046068-RA,0.702731221
Cc72_00046066-RA,-0.857142857
Cc72_00046072-RA,0.107142857
Cc72_00046067-RA,-0.285714286
Cc72_00046073-RA,-0.464285714
Cc72_00046071-RA,
Cc72_00046070-RA,
Cc72_00046074-RA,
Cc72_00046076-RA,0.357142857
Cc72_00046075-RA,
Cc72_00046077-RA,
Cc72_00046079-RA,
Cc72_00046078-RA,
Cc72_00046080-RA,-0.785714286
Cc72_00046081-RA,-0.407687124
Cc72_00046083-RA,
Cc72_00046082-RA,0.089087081
Cc72_00046088-RA,
Cc72_00046085-RA,0.071428571
Cc72_00046087-RA,
Cc72_00046086-RA,
Cc72_00046084-RA,
Cc72_00046089-RA,0.75
Cc72_00046092-RA,0
Cc72_00046094-RA,
Cc72_00046090-RA,0.612372436
Cc72_00046091-RA,
Cc72_00046093-RA,
Cc72_00046096-RA,-0.204124145
Cc72_00046095-RA,-0.729002126
Cc72_00046098-RA,
Cc72_00046097-RA,
Cc72_00046099-RA,0.142857143
Cc72_00046101-RA,
Cc72_00046103-RA,
Cc72_00046104-RA,
Cc72_00046102-RA,-0.40824829
Cc72_00046100-RA,-0.75
Cc72_00046105-RA,
Cc72_00046106-RA,0.071428571
Cc72_00046107-RA,-0.40824829
Cc72_00046108-RA,0.535714286
Cc72_00046110-RA,
Cc72_00046109-RA,
Cc72_00046111-RA,0.857142857
Cc72_00046112-RA,0.222717702
Cc72_00046113-RA,
Cc72_00046114-RA,
Cc72_00046115-RA,0.392857143
Cc72_00046116-RA,-0.678571429
Cc72_00046117-RA,0.642857143
Cc72_00046119-RA,-0.678571429
Cc72_00046118-RA,
Cc72_00046120-RA,
Cc72_00046123-RA,
Cc72_00046122-RA,
Cc72_00046121-RA,-0.204124145
Cc72_00046124-RA,0.407687124
Cc72_00046126-RA,0.285714286
Cc72_00046125-RA,
Cc72_00046127-RA,0.204124145
Cc72_00046129-RA,
Cc72_00046128-RA,-0.612372436
Cc72_00046130-RA,0.678571429
Cc72_00046131-RA,-0.668153105
Cc72_00046132-RA,
Cc72_00046133-RA,0.157622081
Cc72_00046134-RA,-0.612372436
Cc72_00046136-RA,0.714285714
Cc72_00046135-RA,
Cc72_00046137-RA,
Cc72_00046138-RA,
Cc72_00046147-RA,
Cc72_00046148-RA,
Cc72_00046145-RA,
Cc72_00046152-RA,0.464285714
Cc72_00046151-RA,-0.321428571
Cc72_00046140-RA,
Cc72_00046143-RA,
Cc72_00046146-RA,
Cc72_00046142-RA,
Cc72_00046150-RA,
Cc72_00046144-RA,
Cc72_00046149-RA,
Cc72_00046141-RA,
Cc72_00046139-RA,
Cc72_00046154-RA,0.018018749
Cc72_00046155-RA,-0.392857143
Cc72_00046153-RA,-0.678571429
Cc72_00046156-RA,
Cc72_00046158-RA,-0.714285714
Cc72_00046157-RA,
Cc72_00046160-RA,
Cc72_00046161-RA,-0.445435403
Cc72_00046159-RA,
Cc72_00046162-RA,
Cc72_00046166-RA,
Cc72_00046165-RA,0.678571429
Cc72_00046163-RA,0.512271764
Cc72_00046164-RA,-0.612372436
Cc72_00046169-RA,
Cc72_00046168-RA,0.428571429
Cc72_00046167-RA,
Cc72_00046172-RA,0
Cc72_00046170-RA,-0.392857143
Cc72_00046171-RA,
Cc72_00046173-RA,-0.821428571
Cc72_00046174-RA,
Cc72_00046176-RA,-0.892857143
Cc72_00046177-RA,-0.857142857
Cc72_00046175-RA,0.857142857
Cc72_00046178-RA,
Cc72_00046180-RA,
Cc72_00046179-RA,
Cc72_00046181-RA,
Cc72_00046182-RA,-0.607142857
Cc72_00046185-RA,0.357142857
Cc72_00046183-RA,
Cc72_00046184-RA,0.684712472
Cc72_00046186-RA,
Cc72_00046187-RA,-0.357142857
Cc72_00046188-RA,0.642857143
Cc72_00046189-RA,0.594618725
Cc72_00046190-RA,-0.668153105
Cc72_00046191-RA,-0.472866244
Cc72_00046192-RA,
Cc72_00046194-RA,-0.594618725
Cc72_00046193-RA,
Cc72_00046195-RA,-0.612372436
Cc72_00046196-RA,0.178571429
Cc72_00046197-RA,-0.785714286
Cc72_00046198-RA,0.035714286
Cc72_00046199-RA,
Cc72_00046201-RA,-0.25
Cc72_00046200-RA,
Cc72_00046202-RA,
Cc72_00046203-RA,
Cc72_00046204-RA,
Cc72_00046205-RA,0.630061919
Cc72_00046207-RA,
Cc72_00046206-RA,
Cc72_00046209-RA,
Cc72_00046208-RA,0.892857143
Cc72_00046210-RA,
Cc72_00046211-RA,
Cc72_00046212-RA,0.285714286
Cc72_00046213-RA,-0.407687124
Cc72_00046214-RA,-0.610785565
Cc72_00046217-RA,
Cc72_00046220-RA,
Cc72_00046219-RA,
Cc72_00046218-RA,
Cc72_00046216-RA,
Cc72_00046215-RA,
Cc72_00046222-RA,
Cc72_00046221-RA,
Cc72_00046223-RA,
Cc72_00046224-RA,
Cc72_00046227-RA,
Cc72_00046225-RA,0.785714286
Cc72_00046226-RA,0.678571429
Cc72_00046228-RA,
Cc72_00046229-RA,-0.392857143
Cc72_00046230-RA,0.357142857
Cc72_00046231-RA,0.204124145
Cc72_00046232-RA,
Cc72_00046233-RA,-0.667124385
Cc72_00046235-RA,0.535714286
Cc72_00046234-RA,-0.801783726
Cc72_00046239-RA,-0.035714286
Cc72_00046238-RA,
Cc72_00046237-RA,
Cc72_00046236-RA,-0.40824829
Cc72_00046240-RA,
Cc72_00046242-RA,-0.857142857
Cc72_00046243-RA,0.035714286
Cc72_00046244-RA,-0.107142857
Cc72_00046245-RA,
Cc72_00046241-RA,0.892857143
Cc72_00046246-RA,-0.5
Cc72_00046247-RA,-0.535714286
Cc72_00046248-RA,
Cc72_00046250-RA,
Cc72_00046249-RA,
Cc72_00046252-RA,-0.757240185
Cc72_00046251-RA,
Cc72_00046254-RA,0.357142857
Cc72_00046253-RA,0.464285714
Cc72_00046255-RA,0.75
Cc72_00046256-RA,0.928571429
Cc72_00046257-RA,
Cc72_00046258-RA,0.75
Cc72_00046260-RA,0.178571429
Cc72_00046259-RA,0.178571429
Cc72_00046262-RA,
Cc72_00046261-RA,0.714285714
Cc72_00046263-RA,-0.107142857
Cc72_00046264-RA,-0.612372436
Cc72_00046266-RA,
Cc72_00046265-RA,0.535714286
Cc72_00046267-RA,0.821428571
Cc72_00046268-RA,-0.591082805
Cc72_00046269-RA,
Cc72_00046274-RA,
Cc72_00046271-RA,
Cc72_00046270-RA,
Cc72_00046273-RA,
Cc72_00046272-RA,
Cc72_00046275-RA,
Cc72_00046276-RA,
Cc72_00046277-RA,-0.857142857
Cc72_00046279-RA,-0.445435403
Cc72_00046278-RA,
Cc72_00046280-RA,
Cc72_00046281-RA,
Cc72_00046282-RA,-0.612372436
Cc72_00046285-RA,
Cc72_00046284-RA,
Cc72_00046283-RA,-0.785714286
Cc72_00046286-RA,0.04454354
Cc72_00046287-RA,-0.5
Cc72_00046288-RA,0.678571429
Cc72_00046289-RA,
Cc72_00046290-RA,-0.928571429
Cc72_00046291-RA,-0.198206242
Cc72_00046292-RA,-0.178571429
Cc72_00046293-RA,
Cc72_00046294-RA,
Cc72_00046297-RA,0
Cc72_00046295-RA,-0.370624658
Cc72_00046296-RA,
Cc72_00046298-RA,0.612372436
Cc72_00046299-RA,
Cc72_00046302-RA,0.678571429
Cc72_00046301-RA,0.481812056
Cc72_00046300-RA,-0.821428571
Cc72_00046304-RA,-0.5
Cc72_00046303-RA,0.334946923
Cc72_00046306-RA,
Cc72_00046305-RA,
Cc72_00046313-RA,-0.428571429
Cc72_00046311-RA,-0.892857143
Cc72_00046308-RA,0.090093746
Cc72_00046310-RA,0.090093746
Cc72_00046312-RA,
Cc72_00046307-RA,-0.571428571
Cc72_00046309-RA,0.857142857
Cc72_00046314-RA,0.75
Cc72_00046315-RA,0.821428571
Cc72_00046316-RA,-0.356348323
Cc72_00046318-RA,
Cc72_00046319-RA,
Cc72_00046317-RA,-0.464285714
Cc72_00046321-RA,-0.714285714
Cc72_00046320-RA,0.445435403
Cc72_00046322-RA,
Cc72_00046324-RA,
Cc72_00046323-RA,
Cc72_00046325-RA,
Cc72_00046326-RA,
Cc72_00046327-RA,
Cc72_00046328-RA,
Cc72_00046329-RA,
Cc72_00046330-RA,
Cc72_00046331-RA,
Cc72_00046332-RA,0
Cc72_00046333-RA,-0.785714286
Cc72_00046334-RA,0.857142857
Cc72_00046335-RA,0.285714286
Cc72_00046337-RA,0.785714286
Cc72_00046336-RA,0.612372436
Cc72_00046338-RA,
Cc72_00046339-RA,
Cc72_00046340-RA,
Cc72_00046341-RA,
Cc72_00046342-RA,-0.612372436
Cc72_00046343-RA,-0.785714286
Cc72_00046344-RA,-0.356348323
Cc72_00046345-RA,
Cc72_00046346-RA,0.821428571
Cc72_00046347-RA,
Cc72_00046348-RA,0.178571429
Cc72_00046350-RA,-0.801783726
Cc72_00046351-RA,
Cc72_00046349-RA,
Cc72_00046352-RA,
Cc72_00046353-RA,
Cc72_00046354-RA,
Cc72_00046355-RA,
Cc72_00046356-RA,
Cc72_00046357-RA,
Cc72_00046358-RA,
Cc72_00046360-RA,0.821428571
Cc72_00046359-RA,-0.428571429
Cc72_00046361-RA,0.714285714
Cc72_00046362-RA,0.75
Cc72_00046364-RA,
Cc72_00046363-RA,
Cc72_00046365-RA,0.714285714
Cc72_00046366-RA,0.464285714
Cc72_00046367-RA,
Cc72_00046369-RA,-0.178571429
Cc72_00046368-RA,-0.892857143
Cc72_00046371-RA,
Cc72_00046370-RA,
Cc72_00046372-RA,-0.535714286
Cc72_00046373-RA,
Cc72_00046374-RA,0.178174161
Cc72_00046375-RA,
Cc72_00046376-RA,-0.392857143
Cc72_00046377-RA,
Cc72_00046380-RA,
Cc72_00046378-RA,
Cc72_00046381-RA,
Cc72_00046379-RA,
Cc72_00046382-RA,
Cc72_00046383-RA,-0.428571429
Cc72_00046384-RA,0.071428571
Cc72_00046385-RA,
Cc72_00046387-RA,0.25
Cc72_00046386-RA,0.75
Cc72_00046388-RA,
Cc72_00046389-RA,-0.40824829
Cc72_00046390-RA,0.035714286
Cc72_00046391-RA,0.535714286
Cc72_00046392-RA,-0.571428571
Cc72_00046397-RA,-0.25
Cc72_00046393-RA,
Cc72_00046394-RA,
Cc72_00046398-RA,
Cc72_00046395-RA,0.107142857
Cc72_00046396-RA,0.821428571
Cc72_00046400-RA,0.642857143
Cc72_00046399-RA,-0.821428571
Cc72_00046401-RA,
Cc72_00046402-RA,-0.926561646
Cc72_00046403-RA,0.428571429
Cc72_00046404-RA,
Cc72_00046405-RA,0.107142857
Cc72_00046406-RA,
Cc72_00046407-RA,
Cc72_00046408-RA,0.75
Cc72_00046411-RA,0.142857143
Cc72_00046412-RA,-0.678571429
Cc72_00046410-RA,-0.535714286
Cc72_00046409-RA,0.04454354
Cc72_00046413-RA,
Cc72_00046414-RA,0.178174161
Cc72_00046416-RA,-0.785714286
Cc72_00046415-RA,0.612372436
Cc72_00046419-RA,0.821428571
Cc72_00046418-RA,-0.178571429
Cc72_00046417-RA,
Cc72_00046420-RA,
Cc72_00046421-RA,
Cc72_00046422-RA,0.178571429
Cc72_00046425-RA,-0.926561646
Cc72_00046426-RA,
Cc72_00046423-RA,
Cc72_00046424-RA,
Cc72_00046427-RA,-0.857142857
Cc72_00046428-RA,0.642857143
Cc72_00046429-RA,0.642857143
Cc72_00046430-RA,
Cc72_00046431-RA,
Cc72_00046432-RA,
Cc72_00046434-RA,-0.25
Cc72_00046433-RA,-0.642857143
Cc72_00046436-RA,
Cc72_00046435-RA,0
Cc72_00046440-RA,0.714285714
Cc72_00046438-RA,
Cc72_00046439-RA,
Cc72_00046441-RA,0.612372436
Cc72_00046437-RA,
Cc72_00046445-RA,-0.035714286
Cc72_00046444-RA,
Cc72_00046442-RA,
Cc72_00046443-RA,
Cc72_00046448-RA,-0.571428571
Cc72_00046446-RA,
Cc72_00046447-RA,0.678571429
Cc72_00046451-RA,0.75
Cc72_00046449-RA,-0.222717702
Cc72_00046450-RA,-0.428571429
Cc72_00046454-RA,
Cc72_00046452-RA,0.392857143
Cc72_00046453-RA,-0.464285714
Cc72_00046456-RA,-0.464285714
Cc72_00046455-RA,-0.576599976
Cc72_00046457-RA,0.571428571
Cc72_00046458-RA,
Cc72_00046459-RA,
Cc72_00046460-RA,-0.642857143
Cc72_00046461-RA,0.392857143
Cc72_00046462-RA,-0.01970276
Cc72_00046463-RA,-0.392857143
Cc72_00046464-RA,-0.756787469
Cc72_00046466-RA,0.702731221
Cc72_00046465-RA,0.489978944
Cc72_00046467-RA,-0.142857143
Cc72_00046469-RA,
Cc72_00046468-RA,-0.785714286
Cc72_00046470-RA,
Cc72_00046472-RA,
Cc72_00046471-RA,-0.612372436
Cc72_00046473-RA,-0.204124145
Cc72_00046475-RA,
Cc72_00046474-RA,
Cc72_00046476-RA,
Cc72_00046477-RA,-0.285714286
Cc72_00046478-RA,0.107142857
Cc72_00046480-RA,-0.642857143
Cc72_00046479-RA,0.204124145
Cc72_00046482-RA,
Cc72_00046481-RA,
Cc72_00046483-RA,0.709299366
Cc72_00046484-RA,
Cc72_00046490-RA,
Cc72_00046489-RA,
Cc72_00046485-RA,
Cc72_00046487-RA,-0.40824829
Cc72_00046488-RA,
Cc72_00046486-RA,
Cc72_00046491-RA,-0.857142857
Cc72_00046494-RA,-0.40824829
Cc72_00046493-RA,
Cc72_00046492-RA,-0.892857143
Cc72_00046497-RA,-0.964285714
Cc72_00046496-RA,-0.801783726
Cc72_00046495-RA,
Cc72_00046498-RA,
Cc72_00046500-RA,0.357142857
Cc72_00046499-RA,
Cc72_00046501-RA,-0.321428571
Cc72_00046502-RA,
Cc72_00046503-RA,-0.178571429
Cc72_00046504-RA,0.428571429
Cc72_00046505-RA,-0.892857143
Cc72_00046506-RA,-0.88949918
Cc72_00046507-RA,-0.571428571
Cc72_00046508-RA,-0.107142857
Cc72_00046509-RA,-0.72074997
Cc72_00046510-RA,-0.535714286
Cc72_00046511-RA,
Cc72_00046513-RA,0.857142857
Cc72_00046512-RA,0.607142857
Cc72_00046514-RA,0.642857143
Cc72_00046516-RA,
Cc72_00046515-RA,0.678571429
Cc72_00046517-RA,
Cc72_00046518-RA,
Cc72_00046520-RA,
Cc72_00046519-RA,-0.571428571
Cc72_00046521-RA,-0.612372436
Cc72_00046522-RA,
Cc72_00046523-RA,
Cc72_00046524-RA,-0.785714286
Cc72_00046525-RA,
Cc72_00046527-RA,
Cc72_00046526-RA,
Cc72_00046528-RA,-0.821428571
Cc72_00046531-RA,
Cc72_00046532-RA,
Cc72_00046530-RA,0.071428571
Cc72_00046529-RA,
Cc72_00046533-RA,
Cc72_00046534-RA,
Cc72_00046536-RA,
Cc72_00046535-RA,-0.285714286
Cc72_00046537-RA,
Cc72_00046538-RA,
Cc72_00046539-RA,
Cc72_00046540-RA,-0.535714286
Cc72_00046541-RA,0.428571429
Cc72_00046542-RA,
Cc72_00046543-RA,0.204124145
Cc72_00046544-RA,
Cc72_00046545-RA,
Cc72_00046547-RA,-0.857142857
Cc72_00046546-RA,
Cc72_00046548-RA,0.40824829
Cc72_00046556-RA,
Cc72_00046557-RA,0.801783726
Cc72_00046554-RA,
Cc72_00046551-RA,0.612372436
Cc72_00046552-RA,-0.04454354
Cc72_00046555-RA,
Cc72_00046553-RA,
Cc72_00046550-RA,
Cc72_00046558-RA,
Cc72_00046549-RA,0.185312329
Cc72_00046560-RA,
Cc72_00046562-RA,
Cc72_00046561-RA,
Cc72_00046559-RA,0.821428571
Cc72_00046563-RA,-0.857142857
Cc72_00046564-RA,
Cc72_00046566-RA,-0.612372436
Cc72_00046565-RA,
Cc72_00046567-RA,
Cc72_00046568-RA,0
Cc72_00046569-RA,
Cc72_00046570-RA,
Cc72_00046571-RA,
Cc72_00046574-RA,-0.071428571
Cc72_00046572-RA,
Cc72_00046573-RA,
Cc72_00046575-RA,
Cc72_00046576-RA,
Cc72_00046577-RA,
Cc72_00046578-RA,
Cc72_00046581-RA,0.222717702
Cc72_00046579-RA,-0.571428571
Cc72_00046580-RA,0.25
Cc72_00046582-RA,
Cc72_00046584-RA,-0.714285714
Cc72_00046583-RA,-0.857142857
Cc72_00046585-RA,
Cc72_00046586-RA,0
Cc72_00046588-RA,
Cc72_00046587-RA,-0.892857143
Cc72_00046589-RA,
Cc72_00046590-RA,0.857142857
Cc72_00046592-RA,
Cc72_00046591-RA,0.357142857
Cc72_00046593-RA,0.535714286
Cc72_00046594-RA,-0.321428571
Cc72_00046595-RA,0.892857143
Cc72_00046596-RA,0.857142857
Cc72_00046597-RA,
Cc72_00046598-RA,
Cc72_00046599-RA,-0.142857143
Cc72_00046600-RA,0
Cc72_00046602-RA,-0.321428571
Cc72_00046601-RA,0.40824829
Cc72_00046603-RA,0.142857143
Cc72_00046604-RA,
Cc72_00046605-RA,-0.285714286
Cc72_00046609-RA,
Cc72_00046607-RA,-0.612372436
Cc72_00046606-RA,
Cc72_00046611-RA,
Cc72_00046610-RA,
Cc72_00046608-RA,
Cc72_00046612-RA,
Cc72_00046613-RA,0.198206242
Cc72_00046614-RA,-0.785714286
Cc72_00046615-RA,
Cc72_00046616-RA,0.071428571
Cc72_00046618-RA,
Cc72_00046619-RA,0.729002126
Cc72_00046617-RA,
Cc72_00046620-RA,-0.667124385
Cc72_00046621-RA,
Cc72_00046622-RA,
Cc72_00046623-RA,0.035714286
Cc72_00046624-RA,0.857142857
Cc72_00046626-RA,-0.321428571
Cc72_00046625-RA,
Cc72_00046627-RA,-0.607142857
Cc72_00046628-RA,0.678571429
Cc72_00046629-RA,
Cc72_00046630-RA,
Cc72_00046631-RA,
Cc72_00046632-RA,
Cc72_00046634-RA,
Cc72_00046633-RA,0
Cc72_00046635-RA,0.642857143
Cc72_00046636-RA,0.607142857
Cc72_00046637-RA,0.5
Cc72_00046638-RA,0.464285714
Cc72_00046639-RA,-0.612372436
Cc72_00046641-RA,
Cc72_00046642-RA,
Cc72_00046640-RA,
Cc72_00046643-RA,-0.714285714
Cc72_00046644-RA,0.392857143
Cc72_00046645-RA,
Cc72_00046646-RA,
Cc72_00046647-RA,
Cc72_00046648-RA,0.107142857
Cc72_00046649-RA,
Cc72_00046650-RA,
Cc72_00046651-RA,-0.216730362
Cc72_00046655-RA,0.714285714
Cc72_00046654-RA,0.607142857
Cc72_00046656-RA,-0.607142857
Cc72_00046652-RA,0.428571429
Cc72_00046653-RA,0.535714286
Cc72_00046657-RA,
Cc72_00046658-RA,
Cc72_00046659-RA,
Cc72_00046660-RA,
Cc72_00046662-RA,
Cc72_00046661-RA,
Cc72_00046663-RA,
Cc72_00046664-RA,
Cc72_00046665-RA,
Cc72_00046668-RA,-0.857142857
Cc72_00046666-RA,
Cc72_00046667-RA,-0.256135882
Cc72_00046669-RA,0.612372436
Cc72_00046671-RA,0.356348323
Cc72_00046670-RA,-0.642857143
Cc72_00046674-RA,-0.185312329
Cc72_00046672-RA,-0.464285714
Cc72_00046673-RA,-0.204124145
Cc72_00046675-RA,0.642857143
Cc72_00046676-RA,0.535714286
Cc72_00046678-RA,
Cc72_00046677-RA,
Cc72_00046680-RA,0.75
Cc72_00046679-RA,0.142857143
Cc72_00046682-RA,
Cc72_00046683-RA,
Cc72_00046684-RA,
Cc72_00046681-RA,
Cc72_00046685-RA,0.107142857
Cc72_00046686-RA,-0.928571429
Cc72_00046687-RA,-0.285714286
Cc72_00046688-RA,0.535714286
Cc72_00046689-RA,0.785714286
Cc72_00046690-RA,-0.40824829
Cc72_00046693-RA,0.612372436
Cc72_00046694-RA,-0.607142857
Cc72_00046692-RA,0.464285714
Cc72_00046691-RA,0.678571429
Cc72_00046695-RA,
Cc72_00046701-RA,
Cc72_00046700-RA,
Cc72_00046698-RA,-0.612372436
Cc72_00046699-RA,
Cc72_00046697-RA,
Cc72_00046696-RA,-0.204124145
Cc72_00046702-RA,0.464285714
Cc72_00046703-RA,0.785714286
Cc72_00046706-RA,0.642857143
Cc72_00046704-RA,0.892857143
Cc72_00046705-RA,0.464285714
Cc72_00046707-RA,-0.400891863
Cc72_00046709-RA,0.392857143
Cc72_00046708-RA,0.642857143
Cc72_00046710-RA,-0.906326967
Cc72_00046712-RA,0.576599976
Cc72_00046713-RA,
Cc72_00046714-RA,0.400891863
Cc72_00046711-RA,-0.464285714
Cc72_00046715-RA,
Cc72_00046716-RA,0
Cc72_00046717-RA,-0.821428571
Cc72_00046718-RA,0.642857143
Cc72_00046719-RA,0.535714286
Cc72_00046720-RA,0.285714286
Cc72_00046721-RA,-0.445435403
Cc72_00046723-RA,
Cc72_00046722-RA,
Cc72_00046724-RA,0.178571429
Cc72_00046725-RA,0.892857143
Cc72_00046726-RA,-0.25
Cc72_00046728-RA,-0.612372436
Cc72_00046727-RA,-0.612372436
Cc72_00046730-RA,-0.714285714
Cc72_00046729-RA,-0.392857143
Cc72_00046732-RA,
Cc72_00046731-RA,
Cc72_00046733-RA,
Cc72_00046734-RA,0.821428571
Cc72_00046736-RA,0.75
Cc72_00046735-RA,0
Cc72_00046737-RA,-0.642857143
Cc72_00046738-RA,0.321428571
Cc72_00046739-RA,
Cc72_00046740-RA,
Cc72_00046743-RA,0.535714286
Cc72_00046741-RA,
Cc72_00046742-RA,-0.612372436
Cc72_00046744-RA,-0.142857143
Cc72_00046745-RA,
Cc72_00046746-RA,-0.142857143
Cc72_00046748-RA,0.204124145
Cc72_00046749-RA,
Cc72_00046751-RA,
Cc72_00046750-RA,0.285714286
Cc72_00046747-RA,
Cc72_00046752-RA,0.321428571
Cc72_00046753-RA,
Cc72_00046754-RA,0.315244162
