Name,granger
Cc72_00014036-RA,0.699102653
Cc72_00014033-RA,0.718902614
Cc72_00014035-RA,0.582226344
Cc72_00014032-RA,0.23009431
Cc72_00014039-RA,0.367979968
Cc72_00014038-RA,0.939320025
Cc72_00014045-RA,0.000596487
Cc72_00014041-RA,0.238731593
Cc72_00014042-RA,0.017868275
Cc72_00014043-RA,0.394181371
Cc72_00014037-RA,0.806530831
Cc72_00014040-RA,0.547624959
Cc72_00014046-RA,0.300946393
Cc72_00014050-RA,0.291194943
Cc72_00014049-RA,0.120893063
Cc72_00014044-RA,0.4547587
Cc72_00014047-RA,0.21563428
Cc72_00014051-RA,0.274353733
Cc72_00014048-RA,0.404950954
Cc72_00014053-RA,0.73208819
Cc72_00014056-RA,0.299545194
Cc72_00014052-RA,0.962664102
Cc72_00014057-RA,0.367839105
Cc72_00014058-RA,0.833733452
Cc72_00014061-RA,0.807689364
Cc72_00014064-RA,0.728160749
Cc72_00014054-RA,0.946988803
Cc72_00014060-RA,0.738528129
Cc72_00014075-RA,0.220612408
Cc72_00014059-RA,0.695287079
Cc72_00014069-RA,0.93726075
Cc72_00014067-RA,0.300892934
Cc72_00014068-RA,0.389103366
Cc72_00014074-RA,0.861644333
Cc72_00014062-RA,0.469699776
Cc72_00014073-RA,0.942615164
Cc72_00014063-RA,0.405230238
Cc72_00014071-RA,0.305609966
Cc72_00014066-RA,0.741771999
Cc72_00014082-RA,0.095249216
Cc72_00014081-RA,0.155965907
Cc72_00014078-RA,0.091330015
Cc72_00014079-RA,0.050344301
Cc72_00014080-RA,0.156566992
Cc72_00014076-RA,0.138127859
Cc72_00014077-RA,0.090536511
Cc72_00014084-RA,0.407437829
Cc72_00014087-RA,0.382949962
Cc72_00014085-RA,0.37337213
Cc72_00014086-RA,0.779026902
Cc72_00014088-RA,0.549136419
Cc72_00014092-RA,0.347245378
Cc72_00014091-RA,0.746471305
Cc72_00014090-RA,0.595993299
Cc72_00014097-RA,0.083229516
Cc72_00014095-RA,0.727323374
Cc72_00014094-RA,0.43022035
Cc72_00014096-RA,0.416349819
Cc72_00014100-RA,0.698865043
Cc72_00014101-RA,0.90188911
Cc72_00014104-RA,0.304480904
Cc72_00014099-RA,0.157980007
Cc72_00014102-RA,0.30217205
Cc72_00014098-RA,0.981830689
Cc72_00014108-RA,0.672860517
Cc72_00014110-RA,0.809114359
Cc72_00014105-RA,0.369857235
Cc72_00014112-RA,0.60508188
Cc72_00014106-RA,0.301060047
Cc72_00014111-RA,0.74531743
Cc72_00014113-RA,0.431618709
Cc72_00014128-RA,0.756768914
Cc72_00014115-RA,0.93387816
Cc72_00014123-RA,0.301060047
Cc72_00014116-RA,0.831392415
Cc72_00014129-RA,0.0288368
Cc72_00014132-RA,0.728160749
Cc72_00014131-RA,0.946988803
Cc72_00014133-RA,0.814060523
Cc72_00014135-RA,0.946988803
Cc72_00014134-RA,0.231651346
Cc72_00014145-RA,0.01528822
Cc72_00014148-RA,0.987689782
Cc72_00014152-RA,0.049716939
Cc72_00014165-RA,0.301060047
Cc72_00014170-RA,0.843913833
Cc72_00014167-RA,0.054839681
Cc72_00014169-RA,0.637599554
Cc72_00014174-RA,0.633672393
Cc72_00014183-RA,0.946988803
Cc72_00014182-RA,0.633672393
Cc72_00014179-RA,0.964337232
Cc72_00014196-RA,0.76395945
Cc72_00014194-RA,0.428356572
Cc72_00014195-RA,0.728160749
Cc72_00014193-RA,0.780927271
Cc72_00014200-RA,0.204890646
Cc72_00014201-RA,0.845683558
Cc72_00014197-RA,0.847105633
Cc72_00014199-RA,0.839978359
Cc72_00014198-RA,0.030384091
Cc72_00014202-RA,0.169943485
Cc72_00014203-RA,0.729476634
Cc72_00014205-RA,0.301060047
Cc72_00014212-RA,0.674155738
Cc72_00014220-RA,0.834140575
Cc72_00014225-RA,0.946988803
Cc72_00014232-RA,0.78643397
Cc72_00014224-RA,0.894263967
Cc72_00014236-RA,0.432216739
Cc72_00014230-RA,0.224484717
Cc72_00014240-RA,0.210260467
Cc72_00014237-RA,0.974401128
Cc72_00014245-RA,0.511597428
Cc72_00014243-RA,0.643286261
Cc72_00014242-RA,0.37876248
Cc72_00014238-RA,0.188675858
Cc72_00014241-RA,0.517155041
Cc72_00014239-RA,0.708801207
Cc72_00014244-RA,0.946988803
Cc72_00014250-RA,0.644849866
Cc72_00014246-RA,0.410161233
Cc72_00014247-RA,0.871216473
Cc72_00014251-RA,0.720369681
Cc72_00014249-RA,0.45980059
Cc72_00014248-RA,0.540430495
Cc72_00014252-RA,0.799413334
Cc72_00014254-RA,0.348437663
Cc72_00014259-RA,0.575244514
Cc72_00014257-RA,0.901327504
Cc72_00014260-RA,0.302922566
Cc72_00014256-RA,0.729823077
Cc72_00014261-RA,0.289148129
Cc72_00014253-RA,0.987454329
Cc72_00014255-RA,0.192309016
Cc72_00014266-RA,0.017423551
Cc72_00014263-RA,0.130150202
Cc72_00014265-RA,0.917105561
Cc72_00014269-RA,0.678499592
Cc72_00014268-RA,0.49967313
Cc72_00014267-RA,0.994880137
Cc72_00014270-RA,0.916000374
Cc72_00014262-RA,0.014249695
Cc72_00014274-RA,0.300945943
Cc72_00014275-RA,0.160437702
Cc72_00014272-RA,0.595865049
Cc72_00014273-RA,0.301060047
Cc72_00014276-RA,0.836138142
Cc72_00014277-RA,0.541846588
Cc72_00014279-RA,0.103081229
Cc72_00014278-RA,0.054839681
Cc72_00014286-RA,0.017126032
Cc72_00014282-RA,0.460165178
Cc72_00014283-RA,0.158685457
Cc72_00014287-RA,0.300903182
Cc72_00014280-RA,0.68363684
Cc72_00014285-RA,0.716216512
Cc72_00014289-RA,0.352133075
Cc72_00014284-RA,0.682411893
Cc72_00014288-RA,0.359031017
Cc72_00014281-RA,0.539084272
Cc72_00014293-RA,0.336784987
Cc72_00014292-RA,0.934175381
Cc72_00014291-RA,0.394983232
Cc72_00014296-RA,0.744251946
Cc72_00014290-RA,0.606379892
Cc72_00014299-RA,0.139377025
Cc72_00014298-RA,0.224207648
Cc72_00014297-RA,0.748388128
Cc72_00014300-RA,0.715159639
Cc72_00014304-RA,0.371074079
Cc72_00014302-RA,0.728160749
Cc72_00014301-RA,0.651622903
Cc72_00014303-RA,0.054839681
Cc72_00014311-RA,0.947489511
Cc72_00014314-RA,0.12913523
Cc72_00014308-RA,0.297540476
Cc72_00014309-RA,0.632460916
Cc72_00014312-RA,0.975149254
Cc72_00014306-RA,0.745642194
Cc72_00014310-RA,0.750764989
Cc72_00014307-RA,0.604943637
Cc72_00014313-RA,0.159089386
Cc72_00014305-RA,0.638656725
Cc72_00014315-RA,0.633672393
Cc72_00014322-RA,0.25434751
Cc72_00014319-RA,0.946988803
Cc72_00014317-RA,0.996599351
Cc72_00014321-RA,0.553261119
Cc72_00014323-RA,0.60414178
Cc72_00014324-RA,0.812689989
Cc72_00014325-RA,0.139558487
Cc72_00014328-RA,0.146284964
Cc72_00014329-RA,0.79445033
Cc72_00014331-RA,0.996626623
Cc72_00014330-RA,0.532456945
Cc72_00014332-RA,0.291351105
Cc72_00014333-RA,0.415650731
Cc72_00014334-RA,0.452607855
Cc72_00014336-RA,0.374315032
Cc72_00014339-RA,0.249020218
Cc72_00014341-RA,0.759212566
Cc72_00014343-RA,0.12466826
Cc72_00014340-RA,0.301060047
Cc72_00014337-RA,0.664650662
Cc72_00014338-RA,0.733983987
Cc72_00014350-RA,0.264837659
Cc72_00014348-RA,0.791736613
Cc72_00014344-RA,0.169107447
Cc72_00014347-RA,0.304866697
Cc72_00014345-RA,0.911850932
Cc72_00014346-RA,0.262980402
Cc72_00014353-RA,0.301060047
Cc72_00014355-RA,0.053670246
Cc72_00014352-RA,0.202256116
Cc72_00014354-RA,0.02883801
Cc72_00014351-RA,0.304515681
Cc72_00014356-RA,0.412426294
Cc72_00014357-RA,0.172105078
Cc72_00014358-RA,0.431618709
Cc72_00014359-RA,0.779970891
Cc72_00014361-RA,0.206509592
Cc72_00014364-RA,0.760137686
Cc72_00014367-RA,0.301060047
Cc72_00014362-RA,0.785149896
Cc72_00014374-RA,0.00050347
Cc72_00014373-RA,0.652275195
Cc72_00014370-RA,0.2773182
Cc72_00014372-RA,0.680564167
Cc72_00014371-RA,0.250443209
Cc72_00014377-RA,0.265912342
Cc72_00014380-RA,0.605477202
Cc72_00014378-RA,0.728160749
Cc72_00014379-RA,0.257799744
Cc72_00014381-RA,0.728160749
Cc72_00014382-RA,0.301060047
Cc72_00014383-RA,0.815400427
Cc72_00014388-RA,0.429433912
Cc72_00014386-RA,0.609488981
Cc72_00014385-RA,0.593439653
Cc72_00014387-RA,0.013010735
Cc72_00014390-RA,0.469080192
Cc72_00014391-RA,0.442236706
Cc72_00014392-RA,0.923467372
Cc72_00014389-RA,0.889889113
Cc72_00014393-RA,0.296155276
Cc72_00014399-RA,0.277618996
Cc72_00014397-RA,0.227936971
Cc72_00014396-RA,0.035130379
Cc72_00014395-RA,0.456741053
Cc72_00014400-RA,0.345782606
Cc72_00014398-RA,0.934734147
Cc72_00014403-RA,0.301060047
Cc72_00014401-RA,0.301399545
Cc72_00014404-RA,0.301060047
Cc72_00014405-RA,0.301060047
Cc72_00014407-RA,0.207816067
Cc72_00014406-RA,0.003812281
Cc72_00014409-RA,0.539729193
Cc72_00014408-RA,0.676465536
Cc72_00014411-RA,0.227735589
Cc72_00014410-RA,0.172902161
Cc72_00014412-RA,0.496069256
Cc72_00014418-RA,0.256004332
Cc72_00014416-RA,0.633672393
Cc72_00014413-RA,0.245563308
Cc72_00014415-RA,0.086878992
Cc72_00014414-RA,0.287176197
Cc72_00014419-RA,0.414671414
Cc72_00014420-RA,0.728187827
Cc72_00014423-RA,0.939703038
Cc72_00014425-RA,0.725522871
Cc72_00014426-RA,0.299261087
Cc72_00014422-RA,0.100108561
Cc72_00014424-RA,0.337715272
Cc72_00014428-RA,0.294643468
Cc72_00014429-RA,0.728160749
Cc72_00014427-RA,0.220907129
Cc72_00014431-RA,0.569811909
Cc72_00014434-RA,0.221914076
Cc72_00014436-RA,0.822319491
Cc72_00014430-RA,0.557252482
Cc72_00014435-RA,0.748196335
Cc72_00014432-RA,0.35617814
Cc72_00014433-RA,0.334912823
Cc72_00014440-RA,0.301060047
Cc72_00014437-RA,0.315534381
Cc72_00014438-RA,0.802490608
Cc72_00014442-RA,0.728160749
Cc72_00014453-RA,0.073799691
Cc72_00014452-RA,0.050726534
Cc72_00014451-RA,0.535662853
Cc72_00014445-RA,0.30019777
Cc72_00014447-RA,0.042699031
Cc72_00014449-RA,0.451572083
Cc72_00014443-RA,0.501558696
Cc72_00014450-RA,0.275193901
Cc72_00014448-RA,0.913071969
Cc72_00014446-RA,0.209948268
Cc72_00014456-RA,0.880203696
Cc72_00014455-RA,0.301060047
Cc72_00014457-RA,0.273233693
Cc72_00014454-RA,0.728160749
Cc72_00014460-RA,0.355826094
Cc72_00014459-RA,0.301060047
Cc72_00014467-RA,0.951225261
Cc72_00014463-RA,0.946988803
Cc72_00014464-RA,0.852534755
Cc72_00014462-RA,0.034869127
Cc72_00014468-RA,0.95301066
Cc72_00014465-RA,0.595652252
Cc72_00014469-RA,0.232755226
Cc72_00014475-RA,0.112846848
Cc72_00014470-RA,0.298138306
Cc72_00014477-RA,0.734393566
Cc72_00014479-RA,0.334268283
Cc72_00014478-RA,0.638742968
Cc72_00014471-RA,0.317620468
Cc72_00014472-RA,0.946988803
Cc72_00014482-RA,0.642204374
Cc72_00014480-RA,0.633672393
Cc72_00014483-RA,0.283143306
Cc72_00014485-RA,0.999025046
Cc72_00014486-RA,0.803194578
Cc72_00014484-RA,0.893141352
Cc72_00014487-RA,0.86263838
Cc72_00014488-RA,0.795112549
Cc72_00014489-RA,0.774868967
Cc72_00014491-RA,0.280509638
Cc72_00014493-RA,0.065519115
Cc72_00014495-RA,0.300228293
Cc72_00014494-RA,0.881056321
Cc72_00014496-RA,0.946988803
Cc72_00014500-RA,0.475414678
Cc72_00014506-RA,0.174595864
Cc72_00014504-RA,0.301060047
Cc72_00014516-RA,0.740263935
Cc72_00014514-RA,0.910100905
Cc72_00014521-RA,0.321282698
Cc72_00014519-RA,0.717304317
Cc72_00014513-RA,0.459312567
Cc72_00014518-RA,0.301060047
Cc72_00014520-RA,0.10781166
Cc72_00014515-RA,0.138133819
Cc72_00014523-RA,0.946988803
Cc72_00014529-RA,0.301060047
Cc72_00014525-RA,0.957918908
Cc72_00014527-RA,0.863578204
Cc72_00014528-RA,0.523854867
Cc72_00014526-RA,0.566421932
Cc72_00014524-RA,0.689720831
Cc72_00014535-RA,0.198978767
Cc72_00014532-RA,0.774590851
Cc72_00014537-RA,0.236500875
Cc72_00014533-RA,0.473221714
Cc72_00014531-RA,0.538343789
Cc72_00014536-RA,0.631450282
Cc72_00014534-RA,0.024969851
Cc72_00014539-RA,0.785132672
Cc72_00014540-RA,0.785132672
Cc72_00014538-RA,0.860512702
Cc72_00014544-RA,0.285004545
Cc72_00014541-RA,0.785132672
Cc72_00014542-RA,0.466381222
Cc72_00014543-RA,0.293234926
Cc72_00014545-RA,0.644717046
Cc72_00014546-RA,0.371617012
Cc72_00014547-RA,0.842653012
Cc72_00014551-RA,0.290071187
Cc72_00014549-RA,0.098085658
Cc72_00014552-RA,0.501939467
Cc72_00014550-RA,0.01778604
Cc72_00014548-RA,0.780378648
Cc72_00014553-RA,0.459504224
Cc72_00014554-RA,0.78337593
Cc72_00014558-RA,0.301060047
Cc72_00014559-RA,0.687057005
Cc72_00014560-RA,0.728160749
Cc72_00014564-RA,0.618668184
Cc72_00014566-RA,0.626214318
Cc72_00014565-RA,0.08870276
Cc72_00014563-RA,0.75213794
Cc72_00014562-RA,0.946988803
Cc72_00014567-RA,0.626914555
Cc72_00014571-RA,0.572587654
Cc72_00014574-RA,0.456149208
Cc72_00014570-RA,0.728160749
Cc72_00014575-RA,0.728160749
Cc72_00014576-RA,0.693001923
Cc72_00014577-RA,0.291669007
Cc72_00014581-RA,0.832113988
Cc72_00014586-RA,0.63206854
Cc72_00014585-RA,0.711444364
Cc72_00014584-RA,0.320520392
Cc72_00014580-RA,0.39349109
Cc72_00014583-RA,0.877655151
Cc72_00014587-RA,0.761470323
Cc72_00014582-RA,0.946988803
Cc72_00014589-RA,0.568195272
Cc72_00014588-RA,0.937973925
Cc72_00014591-RA,0.166713388
Cc72_00014590-RA,0.800806653
Cc72_00014593-RA,0.749313567
Cc72_00014598-RA,0.024550446
Cc72_00014597-RA,0.906432029
Cc72_00014594-RA,0.320176934
Cc72_00014595-RA,0.802707263
Cc72_00014600-RA,0.633037916
Cc72_00014604-RA,0.689339068
Cc72_00014606-RA,0.463250459
Cc72_00014605-RA,0.929189812
Cc72_00014608-RA,0.529741954
Cc72_00014607-RA,0.885958131
Cc72_00014603-RA,0.90761466
Cc72_00014609-RA,0.845668016
Cc72_00014610-RA,0.34356251
Cc72_00014602-RA,0.804709922
Cc72_00014611-RA,0.385729547
Cc72_00014613-RA,0.956192534
Cc72_00014614-RA,0.294918434
Cc72_00014612-RA,0.854196169
Cc72_00014620-RA,0.667315424
Cc72_00014615-RA,0.983987082
Cc72_00014616-RA,0.866974715
Cc72_00014619-RA,0.553725352
Cc72_00014617-RA,0.660999662
Cc72_00014618-RA,0.204548029
Cc72_00014625-RA,0.591843483
Cc72_00014621-RA,0.044053351
Cc72_00014623-RA,0.402006772
Cc72_00014622-RA,0.736579181
Cc72_00014630-RA,0.771811324
Cc72_00014632-RA,0.935387443
Cc72_00014629-RA,0.26287567
Cc72_00014633-RA,0.636213991
Cc72_00014628-RA,0.700587564
Cc72_00014631-RA,0.260456634
Cc72_00014627-RA,0.797528662
Cc72_00014626-RA,0.301060047
Cc72_00014634-RA,0.600515708
Cc72_00014635-RA,0.341758765
Cc72_00014638-RA,0.128180819
Cc72_00014636-RA,0.013361233
Cc72_00014637-RA,0.674496097
Cc72_00014641-RA,0.423912089
Cc72_00014640-RA,0.273365329
Cc72_00014642-RA,0.974359773
Cc72_00014643-RA,0.587252972
Cc72_00014646-RA,0.301060047
Cc72_00014648-RA,0.301060047
Cc72_00014645-RA,0.888954344
Cc72_00014644-RA,0.161516496
Cc72_00014650-RA,0.971393801
Cc72_00014652-RA,0.317895885
Cc72_00014653-RA,0.55210307
Cc72_00014659-RA,0.237585512
Cc72_00014660-RA,0.608564033
Cc72_00014662-RA,0.892516185
Cc72_00014663-RA,0.301060047
Cc72_00014661-RA,0.45626901
Cc72_00014665-RA,0.488425807
Cc72_00014666-RA,0.484176879
Cc72_00014664-RA,0.956502366
Cc72_00014668-RA,0.921544061
Cc72_00014669-RA,0.712224178
Cc72_00014672-RA,0.113955581
Cc72_00014670-RA,0.794497137
Cc72_00014671-RA,0.582785804
Cc72_00014673-RA,0.275548246
Cc72_00014676-RA,0.301060047
Cc72_00014674-RA,0.728160749
Cc72_00014675-RA,0.301060047
Cc72_00014677-RA,0.192963395
Cc72_00014679-RA,0.638818191
Cc72_00014682-RA,0.559577629
Cc72_00014681-RA,0.661996543
Cc72_00014678-RA,0.380465943
Cc72_00014680-RA,0.895189475
Cc72_00014688-RA,0.946988803
Cc72_00014689-RA,0.320093369
Cc72_00014693-RA,0.301060047
Cc72_00014696-RA,0.054839681
Cc72_00014704-RA,0.051600745
Cc72_00014708-RA,0.301060047
Cc72_00014712-RA,0.589284992
Cc72_00014725-RA,0.946988803
Cc72_00014730-RA,0.604185693
Cc72_00014734-RA,0.811226093
Cc72_00014741-RA,0.698516718
Cc72_00014746-RA,0.273115604
Cc72_00014749-RA,0.235007328
Cc72_00014750-RA,0.054095523
Cc72_00014751-RA,0.706559267
Cc72_00014758-RA,0.711240901
Cc72_00014754-RA,0.917229269
Cc72_00014757-RA,0.0914961
Cc72_00014756-RA,0.901431388
Cc72_00014755-RA,0.667453542
Cc72_00014762-RA,0.395844936
Cc72_00014759-RA,0.027483766
Cc72_00014761-RA,0.726771428
Cc72_00014760-RA,0.575671641
Cc72_00014763-RA,0.683545639
Cc72_00014764-RA,0.88962714
Cc72_00014765-RA,0.081404981
Cc72_00014766-RA,0.215409845
Cc72_00014768-RA,0.187750956
Cc72_00014767-RA,0.261120599
Cc72_00014770-RA,0.130249854
Cc72_00014769-RA,0.663888857
Cc72_00014773-RA,0.165648869
Cc72_00014774-RA,0.632195959
Cc72_00014779-RA,0.018875097
Cc72_00014781-RA,0.83172871
Cc72_00014784-RA,0.346161053
Cc72_00014778-RA,0.633672393
Cc72_00014783-RA,0.291063637
Cc72_00014785-RA,0.728160749
Cc72_00014792-RA,0.693493949
Cc72_00014793-RA,0.598819543
Cc72_00014802-RA,0.728160749
Cc72_00014803-RA,0.73367758
Cc72_00014801-RA,0.130532077
Cc72_00014807-RA,0.633872907
Cc72_00014806-RA,0.383632861
Cc72_00014805-RA,0.890805042
Cc72_00014808-RA,0.246076285
Cc72_00014809-RA,0.711069679
Cc72_00014810-RA,0.299219227
Cc72_00014812-RA,0.599294092
Cc72_00014814-RA,0.836023057
Cc72_00014813-RA,0.04998108
Cc72_00014815-RA,0.819798747
Cc72_00014818-RA,0.991505876
Cc72_00014819-RA,0.301060047
Cc72_00014817-RA,0.700261567
Cc72_00014820-RA,0.132076649
Cc72_00014821-RA,0.261211196
Cc72_00014824-RA,0.599506274
Cc72_00014822-RA,0.562134919
Cc72_00014826-RA,0.728160749
Cc72_00014823-RA,0.583116697
Cc72_00014831-RA,0.240438703
Cc72_00014832-RA,0.725322583
Cc72_00014827-RA,0.301060047
Cc72_00014829-RA,0.521569315
Cc72_00014834-RA,0.815821087
Cc72_00014842-RA,0.199374447
Cc72_00014839-RA,0.352280805
Cc72_00014840-RA,0.050064772
Cc72_00014838-RA,0.176170406
Cc72_00014841-RA,0.324249361
Cc72_00014846-RA,0.235037182
Cc72_00014843-RA,0.125388684
Cc72_00014844-RA,0.451029509
Cc72_00014845-RA,0.051121181
Cc72_00014849-RA,0.947401725
Cc72_00014848-RA,0.897030065
Cc72_00014854-RA,0.734823145
Cc72_00014853-RA,0.296481561
Cc72_00014850-RA,0.371412615
Cc72_00014852-RA,0.923948634
Cc72_00014855-RA,0.603393076
Cc72_00014856-RA,0.301060047
Cc72_00014860-RA,0.194965731
Cc72_00014863-RA,0.301060047
Cc72_00014862-RA,0.529381937
Cc72_00014871-RA,0.706503783
Cc72_00014872-RA,0.124036844
Cc72_00014876-RA,0.471954891
Cc72_00014873-RA,0.960552188
Cc72_00014875-RA,0.341920355
Cc72_00014874-RA,0.817558113
Cc72_00014877-RA,0.408514417
Cc72_00014879-RA,0.029178172
Cc72_00014881-RA,0.633401453
Cc72_00014882-RA,0.80318458
Cc72_00014880-RA,0.054839681
Cc72_00014887-RA,0.669473427
Cc72_00014888-RA,0.87697964
Cc72_00014884-RA,0.91242705
Cc72_00014895-RA,0.190021101
Cc72_00014892-RA,0.660523827
Cc72_00014891-RA,0.538657641
Cc72_00014890-RA,0.260362566
Cc72_00014894-RA,0.758261468
Cc72_00014893-RA,0.301060047
Cc72_00014896-RA,0.67762123
Cc72_00014899-RA,0.27032911
Cc72_00014898-RA,0.213042733
Cc72_00014900-RA,0.57757625
Cc72_00014901-RA,0.301060047
Cc72_00014903-RA,0.946988803
Cc72_00014907-RA,0.310771069
Cc72_00014905-RA,0.229362291
Cc72_00014909-RA,0.180255679
Cc72_00014908-RA,0.835327978
Cc72_00014912-RA,0.810571314
Cc72_00014922-RA,0.301512725
Cc72_00014911-RA,0.686864712
Cc72_00014910-RA,0.007404583
Cc72_00014918-RA,0.276824102
Cc72_00014919-RA,0.541870874
Cc72_00014917-RA,0.301060047
Cc72_00014913-RA,0.046873308
Cc72_00014921-RA,0.066131685
Cc72_00014920-RA,0.251720969
Cc72_00014916-RA,0.94165722
Cc72_00014924-RA,0.946988803
Cc72_00014925-RA,0.301060047
Cc72_00014926-RA,0.633672393
Cc72_00014927-RA,0.605562566
Cc72_00014930-RA,0.270144812
Cc72_00014929-RA,0.492544527
Cc72_00014928-RA,0.906329001
Cc72_00014931-RA,0.245367768
Cc72_00014934-RA,0.262747793
Cc72_00014933-RA,0.217098638
Cc72_00014932-RA,0.570230299
Cc72_00014935-RA,0.344999893
Cc72_00014937-RA,0.846483267
Cc72_00014938-RA,0.162204831
Cc72_00014942-RA,0.569438849
Cc72_00014943-RA,0.90419253
Cc72_00014939-RA,0.776346425
Cc72_00014941-RA,0.580474463
Cc72_00014940-RA,0.397688965
Cc72_00014947-RA,0.728910643
Cc72_00014946-RA,0.301060047
Cc72_00014944-RA,0.296398355
Cc72_00014945-RA,0.737428696
Cc72_00014949-RA,0.313556915
Cc72_00014951-RA,0.681338893
Cc72_00014950-RA,0.31119343
Cc72_00014954-RA,0.503300459
Cc72_00014953-RA,0.756162355
Cc72_00014956-RA,0.301060047
Cc72_00014957-RA,0.16262449
Cc72_00014958-RA,0.504934242
Cc72_00014960-RA,0.584034726
Cc72_00014963-RA,0.642765598
Cc72_00014965-RA,0.642765598
Cc72_00014967-RA,0.642765598
Cc72_00014968-RA,0.397690091
Cc72_00014970-RA,0.491595001
Cc72_00014969-RA,0.686775919
Cc72_00014971-RA,0.493925122
Cc72_00014972-RA,0.424218213
Cc72_00014973-RA,0.23467942
Cc72_00014974-RA,0.728160749
Cc72_00014975-RA,0.267233933
Cc72_00014978-RA,0.153228512
Cc72_00014976-RA,0.071663696
Cc72_00014982-RA,0.702428299
Cc72_00014981-RA,0.460699382
Cc72_00014980-RA,0.677853715
Cc72_00014983-RA,0.946988803
Cc72_00014979-RA,0.626241107
Cc72_00014987-RA,0.506933858
Cc72_00014985-RA,0.58671349
Cc72_00014986-RA,0.42827172
Cc72_00014991-RA,0.588529335
Cc72_00014989-RA,0.680387369
Cc72_00014988-RA,0.641306395
Cc72_00014977-RA,0.297462168
Cc72_00014990-RA,0.545422479
Cc72_00014992-RA,0.249002087
Cc72_00014993-RA,0.6015841
Cc72_00014994-RA,0.617625537
Cc72_00014997-RA,0.436468644
Cc72_00015000-RA,0.615782959
Cc72_00014999-RA,0.875904277
Cc72_00015001-RA,0.863399475
Cc72_00015003-RA,0.787600502
Cc72_00014998-RA,0.440868638
Cc72_00015002-RA,0.359229297
Cc72_00015004-RA,0.273891453
Cc72_00015012-RA,0.156752184
Cc72_00015005-RA,0.349537992
Cc72_00015010-RA,0.301060047
Cc72_00015006-RA,0.909653305
Cc72_00015013-RA,0.301060047
Cc72_00015014-RA,0.051323654
Cc72_00015020-RA,0.030889879
Cc72_00015025-RA,0.149652762
Cc72_00015024-RA,0.669975234
Cc72_00015018-RA,0.078521729
Cc72_00015016-RA,0.797439021
Cc72_00015021-RA,0.670405209
Cc72_00015019-RA,0.642993342
Cc72_00015015-RA,0.007042986
Cc72_00015023-RA,0.801173092
Cc72_00015027-RA,0.946988803
Cc72_00015028-RA,0.491465832
Cc72_00015030-RA,0.846408747
Cc72_00015031-RA,0.935616931
Cc72_00015038-RA,0.143749014
Cc72_00015040-RA,0.363344225
Cc72_00015043-RA,0.728160749
Cc72_00015041-RA,0.527183466
Cc72_00015042-RA,0.137586023
Cc72_00015039-RA,0.871950331
Cc72_00015045-RA,0.036285583
Cc72_00015046-RA,0.099384177
Cc72_00015050-RA,0.301060047
Cc72_00015056-RA,0.461141842
Cc72_00015057-RA,0.915056995
Cc72_00015058-RA,0.64603304
Cc72_00015059-RA,0.795965806
Cc72_00015060-RA,0.718381425
Cc72_00015064-RA,0.763813014
Cc72_00015068-RA,0.865798223
Cc72_00015067-RA,0.919054771
Cc72_00015066-RA,0.598888715
Cc72_00015071-RA,0.636778515
Cc72_00015069-RA,0.85968584
Cc72_00015077-RA,0.092714906
Cc72_00015073-RA,0.673457579
Cc72_00015074-RA,0.387767622
Cc72_00015072-RA,0.645970211
Cc72_00015083-RA,0.115572638
Cc72_00015080-RA,0.160125422
Cc72_00015082-RA,0.595257802
Cc72_00015087-RA,0.673141657
Cc72_00015088-RA,0.41749245
Cc72_00015084-RA,0.668448645
Cc72_00015091-RA,0.068462044
Cc72_00015092-RA,0.103262926
Cc72_00015093-RA,0.771652121
Cc72_00015097-RA,0.727710738
