Name,Pearson
Cc72_00010147-RA,
Cc72_00010149-RA,0.98121925
Cc72_00010148-RA,
Cc72_00010150-RA,-0.379455634
Cc72_00010152-RA,-0.263246987
Cc72_00010151-RA,
Cc72_00010157-RA,-0.527156537
Cc72_00010154-RA,
Cc72_00010153-RA,
Cc72_00010155-RA,
Cc72_00010156-RA,
Cc72_00010159-RA,
Cc72_00010158-RA,0.484231861
Cc72_00010160-RA,
Cc72_00010162-RA,0.173698733
Cc72_00010163-RA,0.274633323
Cc72_00010164-RA,-0.143321763
Cc72_00010161-RA,-0.223423536
Cc72_00010165-RA,-0.71871543
Cc72_00010166-RA,0.653368026
Cc72_00010167-RA,0.484231861
Cc72_00010168-RA,
Cc72_00010169-RA,-0.58560651
Cc72_00010170-RA,0.330730095
Cc72_00010171-RA,-0.504094584
Cc72_00010172-RA,-0.63157561
Cc72_00010173-RA,
Cc72_00010174-RA,
Cc72_00010175-RA,0.546211861
Cc72_00010180-RA,0.500551864
Cc72_00010181-RA,-0.204398258
Cc72_00010179-RA,-0.533264642
Cc72_00010177-RA,
Cc72_00010178-RA,
Cc72_00010176-RA,
Cc72_00010182-RA,
Cc72_00010183-RA,0.548800822
Cc72_00010184-RA,-0.268490968
Cc72_00010187-RA,
Cc72_00010186-RA,0.388034939
Cc72_00010185-RA,-0.132122596
Cc72_00010188-RA,
Cc72_00010192-RA,0.488656702
Cc72_00010190-RA,
Cc72_00010189-RA,
Cc72_00010191-RA,
Cc72_00010193-RA,0.639071113
Cc72_00010194-RA,0.513047946
Cc72_00010195-RA,-0.774773083
Cc72_00010196-RA,0.400771576
Cc72_00010197-RA,-0.809679322
Cc72_00010198-RA,0.410114644
Cc72_00010199-RA,-0.715446739
Cc72_00010200-RA,0.578297785
Cc72_00010201-RA,
Cc72_00010202-RA,0.526041978
Cc72_00010204-RA,-0.181112912
Cc72_00010203-RA,
Cc72_00010205-RA,
Cc72_00010208-RA,
Cc72_00010206-RA,
Cc72_00010207-RA,
Cc72_00010209-RA,
Cc72_00010211-RA,
Cc72_00010210-RA,0.593594803
Cc72_00010213-RA,0.410114644
Cc72_00010214-RA,
Cc72_00010215-RA,0.410114644
Cc72_00010212-RA,
Cc72_00010216-RA,0.762734574
Cc72_00010218-RA,
Cc72_00010217-RA,
Cc72_00010220-RA,0.57345467
Cc72_00010219-RA,
Cc72_00010221-RA,-0.547992193
Cc72_00010223-RA,
Cc72_00010225-RA,
Cc72_00010224-RA,
Cc72_00010222-RA,
Cc72_00010226-RA,
Cc72_00010227-RA,0.555030941
Cc72_00010228-RA,
Cc72_00010229-RA,0.207071794
Cc72_00010230-RA,
Cc72_00010231-RA,
Cc72_00010233-RA,
Cc72_00010232-RA,-0.185295197
Cc72_00010235-RA,
Cc72_00010234-RA,
Cc72_00010238-RA,
Cc72_00010236-RA,0.207071794
Cc72_00010237-RA,-0.319557313
Cc72_00010239-RA,
Cc72_00010241-RA,0.768830081
Cc72_00010240-RA,-0.40004684
Cc72_00010242-RA,0.565729244
Cc72_00010244-RA,0.183600036
Cc72_00010243-RA,0.2667025
Cc72_00010245-RA,
Cc72_00010246-RA,0.578628597
Cc72_00010247-RA,-0.442864411
Cc72_00010249-RA,
Cc72_00010248-RA,
Cc72_00010250-RA,0.801269865
Cc72_00010252-RA,0.751584748
Cc72_00010251-RA,0.484231861
Cc72_00010254-RA,
Cc72_00010253-RA,
Cc72_00010255-RA,0.568893402
Cc72_00010256-RA,
Cc72_00010257-RA,-0.504166644
Cc72_00010259-RA,-0.660998686
Cc72_00010258-RA,0.069292718
Cc72_00010260-RA,
Cc72_00010261-RA,
Cc72_00010262-RA,
Cc72_00010264-RA,
Cc72_00010265-RA,-0.479157582
Cc72_00010268-RA,0.219443802
Cc72_00010266-RA,0.894457183
Cc72_00010269-RA,-0.554543124
Cc72_00010263-RA,-0.686561376
Cc72_00010267-RA,0.091583058
Cc72_00010270-RA,
Cc72_00010271-RA,
Cc72_00010272-RA,-0.611370407
Cc72_00010273-RA,0.703708091
Cc72_00010274-RA,
Cc72_00010275-RA,0.960088155
Cc72_00010276-RA,0.916800799
Cc72_00010277-RA,-0.513993756
Cc72_00010278-RA,-0.513993756
Cc72_00010280-RA,
Cc72_00010279-RA,0.410114644
Cc72_00010281-RA,
Cc72_00010282-RA,0.207071794
Cc72_00010283-RA,-0.767597542
Cc72_00010284-RA,
Cc72_00010285-RA,-0.646280604
Cc72_00010286-RA,
Cc72_00010287-RA,-0.532518252
Cc72_00010289-RA,0.265397412
Cc72_00010288-RA,0.643525001
Cc72_00010290-RA,-0.656887574
Cc72_00010291-RA,
Cc72_00010292-RA,-0.578419064
Cc72_00010293-RA,-0.462197727
Cc72_00010294-RA,
Cc72_00010295-RA,-0.829633733
Cc72_00010296-RA,
Cc72_00010298-RA,-0.867056519
Cc72_00010297-RA,-0.62454061
Cc72_00010300-RA,-0.377464773
Cc72_00010299-RA,0.138996642
Cc72_00010301-RA,
Cc72_00010302-RA,0.258097903
Cc72_00010303-RA,
Cc72_00010304-RA,
Cc72_00010305-RA,-0.167998825
Cc72_00010310-RA,-0.533264642
Cc72_00010309-RA,
Cc72_00010306-RA,
Cc72_00010308-RA,
Cc72_00010307-RA,
Cc72_00010312-RA,0.512918547
Cc72_00010311-RA,0.903374934
Cc72_00010313-RA,0.484231861
Cc72_00010314-RA,
Cc72_00010315-RA,
Cc72_00010316-RA,
Cc72_00010317-RA,
Cc72_00010318-RA,-0.533264642
Cc72_00010319-RA,0.370132892
Cc72_00010320-RA,
Cc72_00010322-RA,-0.722804948
Cc72_00010321-RA,-0.792940462
Cc72_00010323-RA,-0.696900211
Cc72_00010327-RA,
Cc72_00010326-RA,
Cc72_00010324-RA,-0.672983858
Cc72_00010325-RA,
Cc72_00010328-RA,
Cc72_00010329-RA,-0.778300102
Cc72_00010333-RA,0.767962827
Cc72_00010331-RA,-0.790055494
Cc72_00010330-RA,0.624776484
Cc72_00010332-RA,-0.802009044
Cc72_00010334-RA,
Cc72_00010337-RA,-0.727607787
Cc72_00010336-RA,0.927114809
Cc72_00010335-RA,0.796754545
Cc72_00010338-RA,-0.840082791
Cc72_00010339-RA,
Cc72_00010340-RA,
Cc72_00010341-RA,
Cc72_00010344-RA,-0.217323836
Cc72_00010343-RA,
Cc72_00010342-RA,0.794834439
Cc72_00010345-RA,-0.06245307
Cc72_00010346-RA,
Cc72_00010347-RA,0.790556443
Cc72_00010348-RA,-0.757958336
Cc72_00010349-RA,
Cc72_00010350-RA,0.654165565
Cc72_00010354-RA,-0.784364057
Cc72_00010353-RA,-0.365510806
Cc72_00010352-RA,
Cc72_00010351-RA,-0.513993756
Cc72_00010356-RA,-0.540746221
Cc72_00010355-RA,
Cc72_00010357-RA,0.657701729
Cc72_00010361-RA,0.484231861
Cc72_00010360-RA,0.096027839
Cc72_00010364-RA,-0.057494794
Cc72_00010362-RA,-0.533264642
Cc72_00010359-RA,
Cc72_00010363-RA,0.410114644
Cc72_00010358-RA,
Cc72_00010370-RA,
Cc72_00010368-RA,-0.310020929
Cc72_00010365-RA,0.493228867
Cc72_00010366-RA,
Cc72_00010369-RA,
Cc72_00010367-RA,0.581172699
Cc72_00010371-RA,0.057260398
Cc72_00010372-RA,
Cc72_00010373-RA,0.702367428
Cc72_00010374-RA,-0.44844588
Cc72_00010375-RA,0.323030679
Cc72_00010378-RA,0.28081013
Cc72_00010376-RA,-0.670339392
Cc72_00010377-RA,-0.280577365
Cc72_00010379-RA,0.314779483
Cc72_00010380-RA,0.204078392
Cc72_00010382-RA,0.370144032
Cc72_00010381-RA,0.539513087
Cc72_00010383-RA,0.207071794
Cc72_00010386-RA,0.059350907
Cc72_00010385-RA,-0.533264642
Cc72_00010384-RA,
Cc72_00010387-RA,-0.006673797
Cc72_00010388-RA,-0.73880493
Cc72_00010389-RA,
Cc72_00010391-RA,
Cc72_00010390-RA,
Cc72_00010393-RA,-0.695133959
Cc72_00010394-RA,0.734109153
Cc72_00010392-RA,-0.684764912
Cc72_00010395-RA,
Cc72_00010396-RA,0.859146286
Cc72_00010397-RA,-0.237124107
Cc72_00010398-RA,
Cc72_00010399-RA,0.587806799
Cc72_00010400-RA,0.331790706
Cc72_00010401-RA,-0.822807873
Cc72_00010402-RA,
Cc72_00010403-RA,
Cc72_00010407-RA,
Cc72_00010409-RA,0.744096685
Cc72_00010406-RA,0.312662338
Cc72_00010408-RA,0.265397412
Cc72_00010410-RA,
Cc72_00010405-RA,0.484231861
Cc72_00010404-RA,-0.770826286
Cc72_00010411-RA,
Cc72_00010412-RA,
Cc72_00010415-RA,0.099243508
Cc72_00010413-RA,0.384436041
Cc72_00010414-RA,-0.6682722
Cc72_00010416-RA,
Cc72_00010418-RA,
Cc72_00010417-RA,
Cc72_00010419-RA,0.888762283
Cc72_00010422-RA,0.833362846
Cc72_00010420-RA,
Cc72_00010421-RA,
Cc72_00010424-RA,0.195096177
Cc72_00010423-RA,0.500188167
Cc72_00010425-RA,-0.501514421
Cc72_00010427-RA,
Cc72_00010426-RA,
Cc72_00010428-RA,0.634118856
Cc72_00010429-RA,-0.914265051
Cc72_00010431-RA,0.132297183
Cc72_00010430-RA,
Cc72_00010432-RA,
Cc72_00010435-RA,
Cc72_00010433-RA,-0.755453999
Cc72_00010434-RA,0.565251869
Cc72_00010437-RA,0.568596632
Cc72_00010436-RA,0.175553505
Cc72_00010438-RA,0.629591226
Cc72_00010440-RA,-0.319557313
Cc72_00010439-RA,
Cc72_00010441-RA,
Cc72_00010442-RA,
Cc72_00010446-RA,-0.797383139
Cc72_00010445-RA,-0.536690775
Cc72_00010444-RA,
Cc72_00010443-RA,
Cc72_00010448-RA,
Cc72_00010447-RA,0.072052726
Cc72_00010449-RA,-0.519411281
Cc72_00010450-RA,-0.69776683
Cc72_00010452-RA,0.898166552
Cc72_00010451-RA,0.220086023
Cc72_00010454-RA,-0.836759014
Cc72_00010453-RA,
Cc72_00010455-RA,0.580420897
Cc72_00010459-RA,-0.02123086
Cc72_00010456-RA,-0.309363468
Cc72_00010460-RA,0.028979656
Cc72_00010457-RA,
Cc72_00010458-RA,0.207071794
Cc72_00010461-RA,
Cc72_00010462-RA,-0.155213047
Cc72_00010463-RA,
Cc72_00010466-RA,-0.072871569
Cc72_00010465-RA,
Cc72_00010467-RA,0.696353946
Cc72_00010470-RA,
Cc72_00010464-RA,-0.516812403
Cc72_00010468-RA,
Cc72_00010472-RA,-0.785884392
Cc72_00010473-RA,-0.060838231
Cc72_00010469-RA,
Cc72_00010471-RA,
Cc72_00010474-RA,
Cc72_00010478-RA,-0.945369785
Cc72_00010476-RA,-0.618689484
Cc72_00010481-RA,-0.13458576
Cc72_00010477-RA,0.277997218
Cc72_00010479-RA,0.484231861
Cc72_00010475-RA,0.484231861
Cc72_00010480-RA,
Cc72_00010482-RA,-0.533264642
Cc72_00010483-RA,
Cc72_00010484-RA,
Cc72_00010485-RA,
Cc72_00010486-RA,
Cc72_00010487-RA,0.835470572
Cc72_00010488-RA,0.637205022
Cc72_00010490-RA,-0.533264642
Cc72_00010489-RA,0.743156804
Cc72_00010491-RA,
Cc72_00010493-RA,
Cc72_00010492-RA,
Cc72_00010494-RA,
Cc72_00010495-RA,-0.791398923
Cc72_00010496-RA,-0.94545628
Cc72_00010497-RA,
Cc72_00010500-RA,
Cc72_00010498-RA,
Cc72_00010499-RA,
Cc72_00010501-RA,
Cc72_00010502-RA,0.410114644
Cc72_00010503-RA,
Cc72_00010504-RA,-0.461262898
Cc72_00010505-RA,
Cc72_00010507-RA,-0.280166764
Cc72_00010506-RA,
Cc72_00010508-RA,0.133602441
Cc72_00010509-RA,0.579618934
Cc72_00010512-RA,
Cc72_00010511-RA,
Cc72_00010515-RA,-0.156310041
Cc72_00010510-RA,
Cc72_00010514-RA,0.294282434
Cc72_00010513-RA,0.038726574
Cc72_00010517-RA,
Cc72_00010516-RA,
Cc72_00010523-RA,0.141094067
Cc72_00010518-RA,
Cc72_00010519-RA,
Cc72_00010520-RA,
Cc72_00010521-RA,-0.69374663
Cc72_00010524-RA,0.410114644
Cc72_00010522-RA,
Cc72_00010526-RA,
Cc72_00010525-RA,0.265397412
Cc72_00010528-RA,0.484231861
Cc72_00010527-RA,
Cc72_00010529-RA,
Cc72_00010530-RA,0.141948031
Cc72_00010531-RA,0.552224394
Cc72_00010532-RA,0.807434952
Cc72_00010534-RA,
Cc72_00010533-RA,
Cc72_00010535-RA,
Cc72_00010536-RA,0.265397412
Cc72_00010537-RA,
Cc72_00010538-RA,
Cc72_00010539-RA,
Cc72_00010540-RA,-0.725977419
Cc72_00010541-RA,-0.058542276
Cc72_00010545-RA,-0.756315891
Cc72_00010547-RA,-0.603975508
Cc72_00010542-RA,-0.851271476
Cc72_00010546-RA,0.362126246
Cc72_00010544-RA,
Cc72_00010543-RA,
Cc72_00010548-RA,0.447481709
Cc72_00010550-RA,0.7723826
Cc72_00010549-RA,0.511720935
Cc72_00010554-RA,0.828473602
Cc72_00010551-RA,0.78778666
Cc72_00010553-RA,
Cc72_00010552-RA,0.639700062
Cc72_00010555-RA,0.449891103
Cc72_00010556-RA,-0.533264642
Cc72_00010557-RA,0.808918616
Cc72_00010558-RA,0.427630435
Cc72_00010559-RA,
Cc72_00010560-RA,
Cc72_00010561-RA,0.860618092
Cc72_00010562-RA,-0.031485128
Cc72_00010564-RA,0.484231861
Cc72_00010563-RA,
Cc72_00010565-RA,
Cc72_00010566-RA,-0.533264642
Cc72_00010567-RA,-0.533264642
Cc72_00010571-RA,0.645557022
Cc72_00010569-RA,
Cc72_00010570-RA,
Cc72_00010568-RA,
Cc72_00010574-RA,-0.717059645
Cc72_00010572-RA,-0.281970931
Cc72_00010573-RA,0.207071794
Cc72_00010575-RA,
Cc72_00010576-RA,
Cc72_00010577-RA,
Cc72_00010580-RA,
Cc72_00010578-RA,-0.570080973
Cc72_00010579-RA,-0.533264642
Cc72_00010581-RA,
Cc72_00010582-RA,
Cc72_00010583-RA,0.26994325
Cc72_00010584-RA,-0.883484086
Cc72_00010585-RA,
Cc72_00010587-RA,
Cc72_00010588-RA,
Cc72_00010586-RA,
Cc72_00010589-RA,
Cc72_00010590-RA,
Cc72_00010591-RA,0.827744544
Cc72_00010592-RA,0.42698326
Cc72_00010593-RA,-0.051538649
Cc72_00010594-RA,
Cc72_00010595-RA,
Cc72_00010596-RA,0.153684332
Cc72_00010597-RA,
Cc72_00010598-RA,
Cc72_00010599-RA,
Cc72_00010600-RA,0.456498891
Cc72_00010601-RA,0.119822212
Cc72_00010602-RA,0.832101887
Cc72_00010603-RA,
Cc72_00010604-RA,-0.594570013
Cc72_00010605-RA,
Cc72_00010606-RA,
Cc72_00010608-RA,
Cc72_00010607-RA,0.133913253
Cc72_00010609-RA,
Cc72_00010610-RA,0.784327909
Cc72_00010612-RA,
Cc72_00010611-RA,
Cc72_00010614-RA,
Cc72_00010613-RA,
Cc72_00010616-RA,
Cc72_00010615-RA,
Cc72_00010617-RA,0.401355022
Cc72_00010618-RA,
Cc72_00010620-RA,
Cc72_00010619-RA,
Cc72_00010622-RA,-0.812593546
Cc72_00010621-RA,0.28776902
Cc72_00010623-RA,
Cc72_00010626-RA,
Cc72_00010627-RA,-0.139342081
Cc72_00010624-RA,
Cc72_00010625-RA,
Cc72_00010628-RA,
Cc72_00010629-RA,
Cc72_00010630-RA,
Cc72_00010631-RA,-0.507701767
Cc72_00010633-RA,0.254755052
Cc72_00010632-RA,-0.783900038
Cc72_00010634-RA,
Cc72_00010635-RA,0.73947401
Cc72_00010636-RA,
Cc72_00010637-RA,0.029757141
Cc72_00010638-RA,0.134239887
Cc72_00010639-RA,
Cc72_00010640-RA,
Cc72_00010641-RA,0.940545223
Cc72_00010643-RA,0.865304617
Cc72_00010642-RA,-0.077262294
Cc72_00010644-RA,
Cc72_00010645-RA,
Cc72_00010647-RA,-0.533264642
Cc72_00010646-RA,0.466168414
Cc72_00010649-RA,0.815296599
Cc72_00010648-RA,-0.895787364
Cc72_00010650-RA,
Cc72_00010651-RA,
Cc72_00010652-RA,-0.744461381
Cc72_00010653-RA,0.478229288
Cc72_00010655-RA,0.71716
Cc72_00010654-RA,
Cc72_00010656-RA,
Cc72_00010657-RA,0.908652335
Cc72_00010659-RA,-0.974659092
Cc72_00010658-RA,
Cc72_00010661-RA,0.628824277
Cc72_00010660-RA,-0.727105638
Cc72_00010662-RA,-0.096824862
Cc72_00010667-RA,-0.455933345
Cc72_00010664-RA,-0.14398488
Cc72_00010663-RA,
Cc72_00010666-RA,
Cc72_00010665-RA,
Cc72_00010668-RA,0.333989278
Cc72_00010670-RA,
Cc72_00010669-RA,
Cc72_00010673-RA,
Cc72_00010672-RA,
Cc72_00010671-RA,-0.060718875
Cc72_00010676-RA,
Cc72_00010674-RA,
Cc72_00010675-RA,0.565302648
Cc72_00010677-RA,-0.063751556
Cc72_00010678-RA,0.260416271
Cc72_00010681-RA,0.665722438
Cc72_00010680-RA,0.527255797
Cc72_00010683-RA,-0.3292852
Cc72_00010679-RA,
Cc72_00010682-RA,0.207071794
Cc72_00010684-RA,0.456662843
Cc72_00010686-RA,
Cc72_00010685-RA,-0.387628179
Cc72_00010687-RA,
Cc72_00010688-RA,
Cc72_00010689-RA,-0.856847442
Cc72_00010690-RA,-0.694987831
Cc72_00010691-RA,-0.049074122
Cc72_00010692-RA,
Cc72_00010693-RA,
Cc72_00010694-RA,
Cc72_00010696-RA,-0.515042712
Cc72_00010695-RA,0.158388856
Cc72_00010697-RA,
Cc72_00010698-RA,0.595464456
Cc72_00010699-RA,0.200534814
Cc72_00010700-RA,
Cc72_00010701-RA,
Cc72_00010702-RA,-0.667656689
Cc72_00010703-RA,0.228347264
Cc72_00010705-RA,0.824335647
Cc72_00010704-RA,0.759800441
Cc72_00010706-RA,
Cc72_00010707-RA,
Cc72_00010710-RA,0.67638758
Cc72_00010709-RA,0.823354947
Cc72_00010708-RA,0.080559679
Cc72_00010711-RA,0.942765194
Cc72_00010712-RA,0.90556846
Cc72_00010714-RA,0.489863438
Cc72_00010713-RA,-0.187665217
Cc72_00010715-RA,-0.124147567
Cc72_00010716-RA,
Cc72_00010718-RA,
Cc72_00010717-RA,
Cc72_00010719-RA,
Cc72_00010720-RA,-0.768466744
Cc72_00010721-RA,
Cc72_00010722-RA,
Cc72_00010723-RA,-0.872718642
Cc72_00010725-RA,0.306486552
Cc72_00010724-RA,
Cc72_00010726-RA,
Cc72_00010730-RA,-0.772536541
Cc72_00010727-RA,-0.179278363
Cc72_00010728-RA,-0.467673085
Cc72_00010731-RA,-0.546302248
Cc72_00010729-RA,
Cc72_00010733-RA,-0.797384697
Cc72_00010734-RA,-0.672832699
Cc72_00010735-RA,0.791863499
Cc72_00010736-RA,0.889719529
Cc72_00010732-RA,
Cc72_00010739-RA,0.580748724
Cc72_00010737-RA,-0.797919145
Cc72_00010738-RA,-0.022419319
Cc72_00010740-RA,0.601964325
Cc72_00010741-RA,
Cc72_00010742-RA,-0.838407255
Cc72_00010743-RA,-0.76834459
Cc72_00010745-RA,
Cc72_00010744-RA,
Cc72_00010746-RA,
Cc72_00010747-RA,
Cc72_00010748-RA,0.779842826
Cc72_00010749-RA,
Cc72_00010750-RA,
Cc72_00010751-RA,0.823873911
Cc72_00010752-RA,
Cc72_00010758-RA,0.058557336
Cc72_00010754-RA,0.422935617
Cc72_00010753-RA,0.462658115
Cc72_00010756-RA,0.651774965
Cc72_00010755-RA,0.532148713
Cc72_00010757-RA,0.089902315
Cc72_00010767-RA,
Cc72_00010766-RA,
Cc72_00010759-RA,0.265397412
Cc72_00010770-RA,-0.471285235
Cc72_00010768-RA,
Cc72_00010760-RA,
Cc72_00010761-RA,
Cc72_00010762-RA,
Cc72_00010764-RA,
Cc72_00010763-RA,-0.394254103
Cc72_00010765-RA,
Cc72_00010772-RA,
Cc72_00010771-RA,
Cc72_00010774-RA,
Cc72_00010778-RA,
Cc72_00010775-RA,-0.627396889
Cc72_00010777-RA,0.765260272
Cc72_00010773-RA,
Cc72_00010769-RA,
Cc72_00010776-RA,
Cc72_00010779-RA,0.187250519
Cc72_00010780-RA,-0.788263646
Cc72_00010781-RA,
Cc72_00010782-RA,
Cc72_00010784-RA,-0.765236441
Cc72_00010783-RA,
Cc72_00010785-RA,-0.15238519
Cc72_00010786-RA,-0.07844265
Cc72_00010787-RA,
Cc72_00010788-RA,
Cc72_00010789-RA,-0.693084165
Cc72_00010791-RA,-0.702826004
Cc72_00010790-RA,-0.613597148
Cc72_00010792-RA,
Cc72_00010795-RA,
Cc72_00010794-RA,
Cc72_00010793-RA,
Cc72_00010798-RA,
Cc72_00010796-RA,
Cc72_00010797-RA,
Cc72_00010799-RA,-0.779267806
Cc72_00010801-RA,0.367770254
Cc72_00010800-RA,
Cc72_00010802-RA,0.198934974
Cc72_00010803-RA,
Cc72_00010806-RA,-0.175211187
Cc72_00010805-RA,-0.499005273
Cc72_00010804-RA,-0.537478976
Cc72_00010807-RA,-0.810875305
Cc72_00010808-RA,-0.481322244
Cc72_00010809-RA,-0.049836615
Cc72_00010810-RA,
Cc72_00010811-RA,
Cc72_00010812-RA,0.554281434
Cc72_00010813-RA,-0.668198949
Cc72_00010815-RA,0.351941025
Cc72_00010814-RA,
Cc72_00010816-RA,
Cc72_00010817-RA,
Cc72_00010819-RA,
Cc72_00010820-RA,
Cc72_00010821-RA,0.606297621
Cc72_00010818-RA,
Cc72_00010822-RA,
Cc72_00010824-RA,0.606023172
Cc72_00010823-RA,0.914509428
Cc72_00010825-RA,-0.478217149
Cc72_00010826-RA,
Cc72_00010827-RA,
Cc72_00010828-RA,-0.444271394
Cc72_00010830-RA,
Cc72_00010831-RA,
Cc72_00010829-RA,
Cc72_00010832-RA,0.410114644
Cc72_00010833-RA,
Cc72_00010834-RA,-0.903885107
Cc72_00010838-RA,-0.647165363
Cc72_00010837-RA,-0.155443345
Cc72_00010839-RA,
Cc72_00010835-RA,-0.49602538
Cc72_00010836-RA,0.669577283
Cc72_00010840-RA,-0.847521121
Cc72_00010841-RA,
Cc72_00010845-RA,
Cc72_00010842-RA,0.914066956
Cc72_00010844-RA,
Cc72_00010843-RA,-0.505901295
Cc72_00010846-RA,0.814565495
Cc72_00010847-RA,0.144913253
Cc72_00010848-RA,0.830666144
Cc72_00010849-RA,0.651936241
Cc72_00010851-RA,-0.344564235
Cc72_00010850-RA,
Cc72_00010852-RA,-0.562735523
Cc72_00010853-RA,-0.533264642
Cc72_00010854-RA,-0.557063463
Cc72_00010857-RA,0.626755376
Cc72_00010855-RA,-0.665133507
Cc72_00010856-RA,-0.533264642
Cc72_00010858-RA,-0.622060461
Cc72_00010859-RA,-0.624228094
Cc72_00010860-RA,0.126973834
Cc72_00010861-RA,-0.727680773
Cc72_00010862-RA,
Cc72_00010863-RA,0.228665498
Cc72_00010864-RA,
Cc72_00010865-RA,-0.689038437
Cc72_00010866-RA,0.145444114
Cc72_00010867-RA,
Cc72_00010868-RA,
Cc72_00010869-RA,
Cc72_00010871-RA,
Cc72_00010870-RA,
Cc72_00010872-RA,0.20802106
Cc72_00010873-RA,
Cc72_00010874-RA,
Cc72_00010876-RA,0.102724396
Cc72_00010875-RA,0.814427716
Cc72_00010878-RA,
Cc72_00010880-RA,0.853242833
Cc72_00010877-RA,0.410114644
Cc72_00010879-RA,0.658089207
Cc72_00010883-RA,0.265397412
Cc72_00010881-RA,0.694294116
Cc72_00010886-RA,0.430085374
Cc72_00010884-RA,0.869578956
Cc72_00010885-RA,0.938304007
Cc72_00010882-RA,0.410114644
Cc72_00010887-RA,
Cc72_00010888-RA,-0.740235113
Cc72_00010889-RA,-0.472375941
Cc72_00010890-RA,
Cc72_00010891-RA,
Cc72_00010892-RA,-0.630517909
Cc72_00010893-RA,
Cc72_00010894-RA,
Cc72_00010896-RA,0.119544217
Cc72_00010895-RA,
Cc72_00010897-RA,0.649467419
Cc72_00010899-RA,-0.805021286
Cc72_00010898-RA,-0.471231389
Cc72_00010901-RA,
Cc72_00010902-RA,
Cc72_00010900-RA,-0.513993756
Cc72_00010903-RA,
Cc72_00010904-RA,
Cc72_00010905-RA,
Cc72_00010906-RA,0.276118244
Cc72_00010910-RA,
Cc72_00010909-RA,0.028857985
Cc72_00010907-RA,
Cc72_00010908-RA,
Cc72_00010911-RA,
Cc72_00010912-RA,
Cc72_00010913-RA,
Cc72_00010914-RA,-0.742598735
Cc72_00010915-RA,-0.7882195
Cc72_00010917-RA,
Cc72_00010916-RA,
Cc72_00010918-RA,
Cc72_00010921-RA,-0.561050285
Cc72_00010922-RA,0.423443699
Cc72_00010919-RA,
Cc72_00010920-RA,
Cc72_00010924-RA,0.704296243
Cc72_00010923-RA,-0.754734169
Cc72_00010925-RA,
Cc72_00010926-RA,
Cc72_00010927-RA,-0.506013349
Cc72_00010928-RA,
Cc72_00010929-RA,-0.391821427
Cc72_00010930-RA,
Cc72_00010931-RA,
Cc72_00010933-RA,-0.319557313
Cc72_00010934-RA,0.410114644
Cc72_00010932-RA,
Cc72_00010936-RA,
Cc72_00010937-RA,
Cc72_00010935-RA,
Cc72_00010938-RA,
Cc72_00010939-RA,0.534511075
Cc72_00010940-RA,0.355572695
Cc72_00010945-RA,
Cc72_00010944-RA,
Cc72_00010942-RA,-0.54165968
Cc72_00010943-RA,0.476847025
Cc72_00010941-RA,-0.778373741
Cc72_00010946-RA,
Cc72_00010947-RA,
Cc72_00010948-RA,0.085974308
Cc72_00010949-RA,
Cc72_00010950-RA,
Cc72_00010951-RA,-0.884927942
Cc72_00010952-RA,0.222355028
Cc72_00010953-RA,0.159564827
Cc72_00010955-RA,-0.519306671
Cc72_00010954-RA,0.054082601
Cc72_00010956-RA,0.393050604
Cc72_00010957-RA,-0.204281599
Cc72_00010958-RA,
Cc72_00010959-RA,-0.387939849
Cc72_00010961-RA,0.40136379
Cc72_00010960-RA,
Cc72_00010962-RA,
Cc72_00010963-RA,-0.799438266
Cc72_00010965-RA,
Cc72_00010964-RA,
Cc72_00010966-RA,
Cc72_00010967-RA,
Cc72_00010968-RA,
Cc72_00010969-RA,-0.319557313
Cc72_00010970-RA,
Cc72_00010971-RA,
Cc72_00010974-RA,0.744079568
Cc72_00010973-RA,
Cc72_00010972-RA,
Cc72_00010975-RA,
Cc72_00010976-RA,-0.672827178
Cc72_00010978-RA,0.597675968
Cc72_00010979-RA,0.786515305
Cc72_00010983-RA,
Cc72_00010980-RA,-0.652619637
Cc72_00010977-RA,0.049224208
Cc72_00010982-RA,0.642065084
Cc72_00010981-RA,
Cc72_00010984-RA,-0.513993756
Cc72_00010985-RA,
Cc72_00010986-RA,
Cc72_00010988-RA,-0.524712547
Cc72_00010987-RA,
Cc72_00010990-RA,0.410114644
Cc72_00010991-RA,
Cc72_00010989-RA,-0.513993756
Cc72_00010992-RA,0.582274934
Cc72_00010994-RA,0.128742626
Cc72_00010996-RA,
Cc72_00010995-RA,
Cc72_00010993-RA,
Cc72_00010997-RA,
Cc72_00010998-RA,-0.2947456
Cc72_00011001-RA,0.058441249
Cc72_00011000-RA,0.196431507
Cc72_00011002-RA,-0.493756841
Cc72_00010999-RA,
Cc72_00011005-RA,-0.311284104
Cc72_00011003-RA,-0.532828796
Cc72_00011004-RA,-0.588911666
Cc72_00011006-RA,-0.678486001
Cc72_00011007-RA,-0.588911666
Cc72_00011008-RA,
Cc72_00011009-RA,
Cc72_00011010-RA,0.967713822
Cc72_00011011-RA,-0.795218028
Cc72_00011012-RA,0.179027379
Cc72_00011013-RA,0.634390855
Cc72_00011014-RA,0.060481545
Cc72_00011015-RA,
Cc72_00011017-RA,0.900911916
Cc72_00011019-RA,-0.652617991
Cc72_00011018-RA,
Cc72_00011016-RA,
Cc72_00011020-RA,
Cc72_00011021-RA,
